时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2024-1-2 14:0:57:846	WT901BLE67(D1376ACA69A3)	1.020	0.222	0.032	-11.292	-1.831	3.052	29.57	-84.45	26.72	-46.742	11.325	-42.692	-0.63321	-0.36200	0.59949	-0.32941	21.3	10080.1.7	100
2024-1-2 14:0:57:961	WT901BLE67(D1376ACA69A3)	0.944	0.222	0.032	-11.292	-1.831	3.052	29.57	-84.45	26.72	-46.742	11.325	-42.692	-0.63321	-0.36200	0.59949	-0.32941	21.3	10080.1.7	100
2024-1-2 14:0:57:961	WT901BLE67(D1376ACA69A3)	0.944	0.022	0.072	-10.986	-28.442	12.085	35.93	-86.13	19.73	-46.742	11.325	-42.692	-0.63321	-0.36200	0.59949	-0.32941	21.3	10080.1.7	100
2024-1-2 14:0:58:51	WT901BLE67(D1376ACA69A3)	0.850	0.022	0.072	-10.986	-28.442	12.085	35.93	-86.13	19.73	-46.742	11.325	-42.692	-0.65506	-0.33755	0.58749	-0.33417	21.3	10080.1.7	100
2024-1-2 14:0:58:52	WT901BLE67(D1376ACA69A3)	0.850	0.257	0.420	11.841	-3.418	22.400	31.74	-88.45	23.58	-46.742	11.325	-42.692	-0.65506	-0.33755	0.58749	-0.33417	21.3	10080.1.7	100
2024-1-2 14:0:58:170	WT901BLE67(D1376ACA69A3)	0.969	0.257	0.420	11.841	-3.418	22.400	31.74	-88.45	23.58	-41.892	15.433	-44.358	-0.65506	-0.33755	0.58749	-0.33417	21.3	10080.1.7	100
2024-1-2 14:0:58:170	WT901BLE67(D1376ACA69A3)	0.969	-0.148	-0.073	-26.794	-1.953	13.428	-25.14	-88.11	78.86	-41.892	15.433	-44.358	-0.65506	-0.33755	0.58749	-0.33417	21.3	10080.1.7	100
2024-1-2 14:0:58:231	WT901BLE67(D1376ACA69A3)	1.078	-0.148	-0.073	-26.794	-1.953	13.428	-25.14	-88.11	78.86	-41.892	15.433	-44.358	-0.65506	-0.33755	0.58749	-0.33417	21.3	10080.1.7	100
2024-1-2 14:0:58:232	WT901BLE67(D1376ACA69A3)	1.078	-0.620	-0.271	-38.818	-15.442	1.648	-23.30	-88.53	71.10	-41.892	15.433	-44.358	-0.65506	-0.33755	0.58749	-0.33417	21.3	10080.1.7	100
2024-1-2 14:0:58:351	WT901BLE67(D1376ACA69A3)	1.078	-0.620	-0.271	-38.818	-15.442	1.648	-23.30	-88.53	71.10	-41.892	15.433	-44.358	-0.65506	-0.33755	0.58749	-0.33417	21.3	10080.1.7	100
2024-1-2 14:0:58:352	WT901BLE67(D1376ACA69A3)	1.078	-0.338	-0.206	11.475	-13.550	4.395	-96.92	-87.74	143.51	-41.892	15.433	-44.358	-0.65506	-0.33755	0.58749	-0.33417	21.3	10080.1.7	100
2024-1-2 14:0:58:447	WT901BLE67(D1376ACA69A3)	0.940	-0.338	-0.206	11.475	-13.550	4.395	-96.92	-87.74	143.51	-38.983	19.967	-39.292	-0.65506	-0.33755	0.58749	-0.33417	21.3	10080.1.7	100
2024-1-2 14:0:58:448	WT901BLE67(D1376ACA69A3)	0.940	-0.122	-0.103	3.174	-19.409	-10.071	-131.70	-87.58	-178.58	-38.983	19.967	-39.292	-0.65506	-0.33755	0.58749	-0.33417	21.3	10080.1.7	100
2024-1-2 14:0:58:561	WT901BLE67(D1376ACA69A3)	1.012	-0.122	-0.103	3.174	-19.409	-10.071	-131.70	-87.58	-178.58	-38.983	19.967	-39.292	-0.65506	-0.33755	0.58749	-0.33417	21.3	10080.1.7	100
2024-1-2 14:0:58:561	WT901BLE67(D1376ACA69A3)	1.012	0.061	-0.068	-10.986	2.136	-6.775	-158.66	-86.61	-151.28	-38.983	19.967	-39.292	-0.65506	-0.33755	0.58749	-0.33417	21.3	10080.1.7	100
2024-1-2 14:0:58:650	WT901BLE67(D1376ACA69A3)	0.970	0.061	-0.068	-10.986	2.136	-6.775	-158.66	-86.61	-151.28	-38.983	19.967	-39.292	-0.63336	-0.28027	0.65555	-0.30069	21.3	10080.1.7	100
2024-1-2 14:0:58:651	WT901BLE67(D1376ACA69A3)	0.970	0.044	-0.125	-17.822	-5.188	-1.404	-166.21	-86.83	-144.60	-38.983	19.967	-39.292	-0.63336	-0.28027	0.65555	-0.30069	21.3	10080.1.7	100
2024-1-2 14:0:58:771	WT901BLE67(D1376ACA69A3)	0.944	0.044	-0.125	-17.822	-5.188	-1.404	-166.21	-86.83	-144.60	-38.983	19.967	-39.292	-0.62280	-0.29947	0.66022	-0.29404	21.3	10080.1.7	100
2024-1-2 14:0:58:772	WT901BLE67(D1376ACA69A3)	0.944	0.020	0.191	-12.146	45.471	-1.160	-169.85	-87.09	-142.31	-38.983	19.967	-39.292	-0.62280	-0.29947	0.66022	-0.29404	21.3	10080.1.7	100
2024-1-2 14:0:58:861	WT901BLE67(D1376ACA69A3)	0.877	0.020	0.191	-12.146	45.471	-1.160	-169.85	-87.09	-142.31	-38.983	19.967	-39.292	-0.62280	-0.29947	0.66022	-0.29404	21.3	10080.1.7	100
2024-1-2 14:0:58:861	WT901BLE67(D1376ACA69A3)	0.877	-0.061	0.100	-5.798	115.906	-9.583	-2.36	-83.91	52.42	-38.983	19.967	-39.292	-0.62280	-0.29947	0.66022	-0.29404	21.3	10080.1.7	100
2024-1-2 14:0:58:981	WT901BLE67(D1376ACA69A3)	5.829	-0.061	0.100	-5.798	115.906	-9.583	-2.36	-83.91	52.42	-38.125	18.942	-36.400	-0.62280	-0.29947	0.66022	-0.29404	21.3	10080.1.7	100
2024-1-2 14:0:58:981	WT901BLE67(D1376ACA69A3)	5.829	0.122	1.236	-51.636	46.204	11.658	5.77	-78.34	45.39	-38.125	18.942	-36.400	-0.62280	-0.29947	0.66022	-0.29404	21.3	10080.1.7	100
2024-1-2 14:0:59:52	WT901BLE67(D1376ACA69A3)	1.458	0.122	1.236	-51.636	46.204	11.658	5.77	-78.34	45.39	-38.125	18.942	-36.400	-0.62280	-0.29947	0.66022	-0.29404	21.3	10080.1.7	100
2024-1-2 14:0:59:52	WT901BLE67(D1376ACA69A3)	1.458	-0.021	0.405	-116.455	-72.144	5.493	-20.16	-81.93	63.27	-38.125	18.942	-36.400	-0.62280	-0.29947	0.66022	-0.29404	21.3	10080.1.7	100
2024-1-2 14:0:59:161	WT901BLE67(D1376ACA69A3)	-0.152	-0.021	0.405	-116.455	-72.144	5.493	-20.16	-81.93	63.27	-38.125	18.942	-36.400	-0.62280	-0.29947	0.66022	-0.29404	21.3	10080.1.7	100
2024-1-2 14:0:59:161	WT901BLE67(D1376ACA69A3)	-0.152	-0.088	0.259	66.650	-23.376	-17.944	-49.77	-85.40	90.91	-38.125	18.942	-36.400	-0.62280	-0.29947	0.66022	-0.29404	21.3	10080.1.7	100
2024-1-2 14:0:59:250	WT901BLE67(D1376ACA69A3)	0.169	-0.088	0.259	66.650	-23.376	-17.944	-49.77	-85.40	90.91	-35.283	20.883	-45.250	-0.62280	-0.29947	0.66022	-0.29404	21.3	10080.1.7	100
2024-1-2 14:0:59:251	WT901BLE67(D1376ACA69A3)	0.169	-0.073	0.146	-46.875	8.606	-21.973	-22.51	-85.32	64.30	-35.283	20.883	-45.250	-0.62280	-0.29947	0.66022	-0.29404	21.3	10080.1.7	100
2024-1-2 14:0:59:371	WT901BLE67(D1376ACA69A3)	3.280	-0.073	0.146	-46.875	8.606	-21.973	-22.51	-85.32	64.30	-35.283	20.883	-45.250	-0.62280	-0.29947	0.66022	-0.29404	21.3	10080.1.7	100
2024-1-2 14:0:59:371	WT901BLE67(D1376ACA69A3)	3.280	-0.720	1.899	-56.396	68.787	14.465	-18.74	-81.64	59.51	-35.283	20.883	-45.250	-0.62280	-0.29947	0.66022	-0.29404	21.3	10080.1.7	100
2024-1-2 14:0:59:461	WT901BLE67(D1376ACA69A3)	1.361	-0.720	1.899	-56.396	68.787	14.465	-18.74	-81.64	59.51	-35.283	20.883	-45.250	-0.67206	-0.23807	0.64166	-0.28250	21.3	10080.1.7	100
2024-1-2 14:0:59:461	WT901BLE67(D1376ACA69A3)	1.361	0.013	0.388	-26.794	-2.625	11.292	-9.35	-76.60	53.27	-35.283	20.883	-45.250	-0.67206	-0.23807	0.64166	-0.28250	21.3	10080.1.7	100
2024-1-2 14:0:59:581	WT901BLE67(D1376ACA69A3)	0.973	0.013	0.388	-26.794	-2.625	11.292	-9.35	-76.60	53.27	-35.283	20.883	-45.250	-0.67206	-0.23807	0.64166	-0.28250	21.3	10080.1.7	100
2024-1-2 14:0:59:582	WT901BLE67(D1376ACA69A3)	0.973	-0.264	0.092	-0.244	-19.104	-0.305	-10.92	-78.47	53.82	-35.283	20.883	-45.250	-0.67206	-0.23807	0.64166	-0.28250	21.3	10080.1.7	100
2024-1-2 14:0:59:671	WT901BLE67(D1376ACA69A3)	0.904	-0.264	0.092	-0.244	-19.104	-0.305	-10.92	-78.47	53.82	-35.283	20.883	-45.250	-0.72678	-0.22058	0.57779	-0.29861	21.3	10080.1.7	100
2024-1-2 14:0:59:671	WT901BLE67(D1376ACA69A3)	0.904	0.071	0.222	-31.677	6.897	5.371	-16.34	-79.17	57.18	-35.283	20.883	-45.250	-0.72678	-0.22058	0.57779	-0.29861	21.3	10080.1.7	100
2024-1-2 14:0:59:761	WT901BLE67(D1376ACA69A3)	1.048	0.071	0.222	-31.677	6.897	5.371	-16.34	-79.17	57.18	-35.283	20.883	-45.250	-0.72678	-0.22058	0.57779	-0.29861	21.3	10080.1.7	100
2024-1-2 14:0:59:762	WT901BLE67(D1376ACA69A3)	1.048	-0.103	0.070	17.761	9.338	-3.601	-13.37	-78.04	55.98	-35.283	20.883	-45.250	-0.72678	-0.22058	0.57779	-0.29861	21.3	10080.1.7	100
2024-1-2 14:0:59:851	WT901BLE67(D1376ACA69A3)	1.150	-0.103	0.070	17.761	9.338	-3.601	-13.37	-78.04	55.98	-35.175	24.500	-43.817	-0.72678	-0.22058	0.57779	-0.29861	21.3	10080.1.7	100
2024-1-2 14:0:59:851	WT901BLE67(D1376ACA69A3)	1.150	-0.039	-0.026	-8.484	-23.071	4.089	-17.49	-78.96	59.09	-35.175	24.500	-43.817	-0.72678	-0.22058	0.57779	-0.29861	21.3	10080.1.7	100
2024-1-2 14:0:59:971	WT901BLE67(D1376ACA69A3)	0.871	-0.039	-0.026	-8.484	-23.071	4.089	-17.49	-78.96	59.09	-35.175	24.500	-43.817	-0.72678	-0.22058	0.57779	-0.29861	21.3	10080.1.7	100
2024-1-2 14:0:59:972	WT901BLE67(D1376ACA69A3)	0.871	-0.069	-0.069	-22.217	-67.871	-8.179	-31.88	-84.30	71.66	-35.175	24.500	-43.817	-0.72678	-0.22058	0.57779	-0.29861	21.3	10080.1.7	100
2024-1-2 14:1:0:58	WT901BLE67(D1376ACA69A3)	0.900	-0.069	-0.069	-22.217	-67.871	-8.179	-31.88	-84.30	71.66	-34.367	24.925	-43.917	-0.72678	-0.22058	0.57779	-0.29861	21.3	10080.1.7	100
2024-1-2 14:1:0:59	WT901BLE67(D1376ACA69A3)	0.900	-0.272	0.118	53.528	-72.083	-15.869	-150.71	-86.67	-171.01	-34.367	24.925	-43.917	-0.72678	-0.22058	0.57779	-0.29861	21.3	10080.1.7	100
2024-1-2 14:1:0:181	WT901BLE67(D1376ACA69A3)	1.097	-0.272	0.118	53.528	-72.083	-15.869	-150.71	-86.67	-171.01	-34.367	24.925	-43.917	-0.72678	-0.22058	0.57779	-0.29861	21.3	10080.1.7	100
2024-1-2 14:1:0:182	WT901BLE67(D1376ACA69A3)	1.097	-0.046	-0.220	61.218	-48.279	-26.123	-178.86	-81.70	-140.52	-34.367	24.925	-43.917	-0.72678	-0.22058	0.57779	-0.29861	21.3	10080.1.7	100
2024-1-2 14:1:0:271	WT901BLE67(D1376ACA69A3)	0.913	-0.046	-0.220	61.218	-48.279	-26.123	-178.86	-81.70	-140.52	-34.367	24.925	-43.917	-0.66211	-0.21594	0.67581	-0.24112	21.3	10080.1.7	100
2024-1-2 14:1:0:272	WT901BLE67(D1376ACA69A3)	0.913	-0.113	-0.749	11.780	12.085	7.935	179.32	-82.07	-140.05	-34.367	24.925	-43.917	-0.66211	-0.21594	0.67581	-0.24112	21.3	10080.1.7	100
2024-1-2 14:1:0:390	WT901BLE67(D1376ACA69A3)	0.972	-0.113	-0.749	11.780	12.085	7.935	179.32	-82.07	-140.05	-34.367	24.925	-43.917	-0.66211	-0.21594	0.67581	-0.24112	21.3	10080.1.7	100
2024-1-2 14:1:0:391	WT901BLE67(D1376ACA69A3)	0.972	-0.072	-0.311	-3.662	-6.348	-2.197	178.60	-81.54	-138.99	-34.367	24.925	-43.917	-0.66211	-0.21594	0.67581	-0.24112	21.3	10080.1.7	100
2024-1-2 14:1:0:451	WT901BLE67(D1376ACA69A3)	0.983	-0.072	-0.311	-3.662	-6.348	-2.197	178.60	-81.54	-138.99	-34.367	24.925	-43.917	-0.61819	-0.25165	0.71341	-0.21323	21.3	10080.1.7	100
2024-1-2 14:1:0:451	WT901BLE67(D1376ACA69A3)	0.983	-0.020	-0.242	0.122	5.005	0.671	178.98	-81.49	-139.32	-34.367	24.925	-43.917	-0.61819	-0.25165	0.71341	-0.21323	21.3	10080.1.7	100
2024-1-2 14:1:0:599	WT901BLE67(D1376ACA69A3)	0.981	-0.020	-0.242	0.122	5.005	0.671	178.98	-81.49	-139.32	-42.058	23.050	-25.092	-0.61819	-0.25165	0.71341	-0.21323	21.3	10080.1.7	100
2024-1-2 14:1:0:600	WT901BLE67(D1376ACA69A3)	0.981	-0.020	-0.212	-6.409	-1.953	0.549	179.32	-81.49	-139.52	-42.058	23.050	-25.092	-0.61819	-0.25165	0.71341	-0.21323	21.3	10080.1.7	100
2024-1-2 14:1:0:659	WT901BLE67(D1376ACA69A3)	1.002	-0.020	-0.212	-6.409	-1.953	0.549	179.32	-81.49	-139.52	-42.058	23.050	-25.092	-0.61819	-0.25165	0.71341	-0.21323	21.3	10080.1.7	100
2024-1-2 14:1:0:660	WT901BLE67(D1376ACA69A3)	1.002	-0.039	-0.156	5.737	5.676	2.014	179.88	-81.46	-140.34	-42.058	23.050	-25.092	-0.61819	-0.25165	0.71341	-0.21323	21.3	10080.1.7	100
2024-1-2 14:1:0:780	WT901BLE67(D1376ACA69A3)	1.041	-0.039	-0.156	5.737	5.676	2.014	179.88	-81.46	-140.34	-42.058	23.050	-25.092	-0.61819	-0.25165	0.71341	-0.21323	21.3	10080.1.7	100
2024-1-2 14:1:0:780	WT901BLE67(D1376ACA69A3)	1.041	-0.067	-0.052	-5.127	23.376	3.784	-176.36	-83.40	-144.26	-42.058	23.050	-25.092	-0.61819	-0.25165	0.71341	-0.21323	21.3	10080.1.7	100
2024-1-2 14:1:0:872	WT901BLE67(D1376ACA69A3)	0.962	-0.067	-0.052	-5.127	23.376	3.784	-176.36	-83.40	-144.26	-41.450	23.217	-25.617	-0.61819	-0.25165	0.71341	-0.21323	21.3	10080.1.7	100
2024-1-2 14:1:0:873	WT901BLE67(D1376ACA69A3)	0.962	-0.135	0.021	25.208	35.156	-4.272	-169.95	-87.07	-149.11	-41.450	23.217	-25.617	-0.61819	-0.25165	0.71341	-0.21323	21.3	10080.1.7	100
2024-1-2 14:1:0:991	WT901BLE67(D1376ACA69A3)	1.066	-0.135	0.021	25.208	35.156	-4.272	-169.95	-87.07	-149.11	-41.450	23.217	-25.617	-0.61819	-0.25165	0.71341	-0.21323	21.3	10080.1.7	100
2024-1-2 14:1:0:991	WT901BLE67(D1376ACA69A3)	1.066	-0.019	-0.089	2.075	50.598	3.845	-19.45	-88.59	63.19	-41.450	23.217	-25.617	-0.61819	-0.25165	0.71341	-0.21323	21.3	10080.1.7	100
2024-1-2 14:1:1:51	WT901BLE67(D1376ACA69A3)	1.184	-0.019	-0.089	2.075	50.598	3.845	-19.45	-88.59	63.19	-41.450	23.217	-25.617	-0.63916	-0.24847	0.68784	-0.23770	21.3	10080.1.7	100
2024-1-2 14:1:1:51	WT901BLE67(D1376ACA69A3)	1.184	0.144	-0.315	98.511	16.663	5.066	-4.05	-83.85	51.14	-41.450	23.217	-25.617	-0.63916	-0.24847	0.68784	-0.23770	21.3	10080.1.7	100
2024-1-2 14:1:1:171	WT901BLE67(D1376ACA69A3)	1.139	0.144	-0.315	98.511	16.663	5.066	-4.05	-83.85	51.14	-41.450	23.217	-25.617	-0.63916	-0.24847	0.68784	-0.23770	21.3	10080.1.7	100
2024-1-2 14:1:1:172	WT901BLE67(D1376ACA69A3)	1.139	0.064	-0.177	2.625	-6.958	-0.793	-0.41	-83.29	47.61	-41.450	23.217	-25.617	-0.63916	-0.24847	0.68784	-0.23770	21.3	10080.1.7	100
2024-1-2 14:1:1:260	WT901BLE67(D1376ACA69A3)	0.929	0.064	-0.177	2.625	-6.958	-0.793	-0.41	-83.29	47.61	-41.450	23.217	-25.617	-0.68430	-0.25412	0.62000	-0.28754	21.3	10080.1.7	100
2024-1-2 14:1:1:261	WT901BLE67(D1376ACA69A3)	0.929	0.064	-0.016	-34.790	-18.616	-0.916	0.47	-85.18	44.50	-41.450	23.217	-25.617	-0.68430	-0.25412	0.62000	-0.28754	21.3	10080.1.7	100
2024-1-2 14:1:1:381	WT901BLE67(D1376ACA69A3)	0.906	0.064	-0.016	-34.790	-18.616	-0.916	0.47	-85.18	44.50	-41.450	23.217	-25.617	-0.68430	-0.25412	0.62000	-0.28754	21.3	10080.1.7	100
2024-1-2 14:1:1:381	WT901BLE67(D1376ACA69A3)	0.906	0.156	0.270	-29.785	10.681	-3.906	4.58	-85.11	37.70	-41.450	23.217	-25.617	-0.68430	-0.25412	0.62000	-0.28754	21.3	10080.1.7	100
2024-1-2 14:1:1:472	WT901BLE67(D1376ACA69A3)	0.986	0.156	0.270	-29.785	10.681	-3.906	4.58	-85.11	37.70	-37.042	19.833	-39.683	-0.68430	-0.25412	0.62000	-0.28754	21.3	10080.1.7	100
2024-1-2 14:1:1:472	WT901BLE67(D1376ACA69A3)	0.986	0.143	0.295	-27.222	16.846	5.127	5.16	-83.48	34.70	-37.042	19.833	-39.683	-0.68430	-0.25412	0.62000	-0.28754	21.3	10080.1.7	100
2024-1-2 14:1:1:592	WT901BLE67(D1376ACA69A3)	0.928	0.143	0.295	-27.222	16.846	5.127	5.16	-83.48	34.70	-37.042	19.833	-39.683	-0.68430	-0.25412	0.62000	-0.28754	21.3	10080.1.7	100
2024-1-2 14:1:1:592	WT901BLE67(D1376ACA69A3)	0.928	0.019	0.217	-33.630	15.137	-5.188	3.91	-81.13	31.67	-37.042	19.833	-39.683	-0.68430	-0.25412	0.62000	-0.28754	21.3	10080.1.7	100
2024-1-2 14:1:1:682	WT901BLE67(D1376ACA69A3)	1.113	0.019	0.217	-33.630	15.137	-5.188	3.91	-81.13	31.67	-38.267	22.783	-41.283	-0.68430	-0.25412	0.62000	-0.28754	21.3	10080.1.7	100
2024-1-2 14:1:1:682	WT901BLE67(D1376ACA69A3)	1.113	-0.250	0.282	-24.048	-18.250	-1.038	6.08	-81.67	26.00	-38.267	22.783	-41.283	-0.68430	-0.25412	0.62000	-0.28754	21.3	10080.1.7	100
2024-1-2 14:1:1:802	WT901BLE67(D1376ACA69A3)	0.942	-0.250	0.282	-24.048	-18.250	-1.038	6.08	-81.67	26.00	-38.267	22.783	-41.283	-0.68430	-0.25412	0.62000	-0.28754	21.3	10080.1.7	100
2024-1-2 14:1:1:802	WT901BLE67(D1376ACA69A3)	0.942	-0.209	0.074	-2.625	-41.504	4.700	4.36	-83.42	26.12	-38.267	22.783	-41.283	-0.68430	-0.25412	0.62000	-0.28754	21.3	10080.1.7	100
2024-1-2 14:1:1:860	WT901BLE67(D1376ACA69A3)	1.118	-0.209	0.074	-2.625	-41.504	4.700	4.36	-83.42	26.12	-38.267	22.783	-41.283	-0.72913	-0.18881	0.62387	-0.20828	21.3	10080.1.7	100
2024-1-2 14:1:1:860	WT901BLE67(D1376ACA69A3)	1.118	-0.254	-0.060	-25.696	-20.325	-11.536	-1.71	-84.73	32.37	-38.267	22.783	-41.283	-0.72913	-0.18881	0.62387	-0.20828	21.3	10080.1.7	100
2024-1-2 14:1:1:981	WT901BLE67(D1376ACA69A3)	1.055	-0.254	-0.060	-25.696	-20.325	-11.536	-1.71	-84.73	32.37	-38.267	22.783	-41.283	-0.72913	-0.18881	0.62387	-0.20828	21.3	10080.1.7	100
2024-1-2 14:1:1:982	WT901BLE67(D1376ACA69A3)	1.055	-0.223	-0.224	2.136	6.714	8.972	-8.85	-84.48	38.46	-38.267	22.783	-41.283	-0.72913	-0.18881	0.62387	-0.20828	21.3	10080.1.7	100
2024-1-2 14:1:2:71	WT901BLE67(D1376ACA69A3)	1.073	-0.223	-0.224	2.136	6.714	8.972	-8.85	-84.48	38.46	-38.267	22.783	-41.283	-0.71329	-0.17822	0.64767	-0.19971	21.3	10080.1.7	100
2024-1-2 14:1:2:71	WT901BLE67(D1376ACA69A3)	1.073	-0.182	-0.190	56.885	-11.230	5.310	-16.95	-85.19	51.49	-38.267	22.783	-41.283	-0.71329	-0.17822	0.64767	-0.19971	21.3	10080.1.7	100
2024-1-2 14:1:2:189	WT901BLE67(D1376ACA69A3)	1.013	-0.182	-0.190	56.885	-11.230	5.310	-16.95	-85.19	51.49	-38.267	22.783	-41.283	-0.71329	-0.17822	0.64767	-0.19971	21.3	10080.1.7	100
2024-1-2 14:1:2:189	WT901BLE67(D1376ACA69A3)	1.013	0.025	-0.230	100.159	3.418	-11.536	-6.25	-85.64	49.67	-38.267	22.783	-41.283	-0.71329	-0.17822	0.64767	-0.19971	21.3	10080.1.7	100
2024-1-2 14:1:2:282	WT901BLE67(D1376ACA69A3)	0.956	0.025	-0.230	100.159	3.418	-11.536	-6.25	-85.64	49.67	-39.900	26.308	-34.783	-0.71329	-0.17822	0.64767	-0.19971	21.3	10080.1.7	100
2024-1-2 14:1:2:282	WT901BLE67(D1376ACA69A3)	0.956	0.059	-0.126	36.194	-10.193	-2.747	6.76	-86.25	42.26	-39.900	26.308	-34.783	-0.71329	-0.17822	0.64767	-0.19971	21.3	10080.1.7	100
2024-1-2 14:1:2:402	WT901BLE67(D1376ACA69A3)	0.888	0.059	-0.126	36.194	-10.193	-2.747	6.76	-86.25	42.26	-39.900	26.308	-34.783	-0.71329	-0.17822	0.64767	-0.19971	21.3	10080.1.7	100
2024-1-2 14:1:2:403	WT901BLE67(D1376ACA69A3)	0.888	-0.009	-0.059	-1.465	-4.761	-11.902	33.22	-86.70	18.13	-39.900	26.308	-34.783	-0.71329	-0.17822	0.64767	-0.19971	21.3	10080.1.7	100
2024-1-2 14:1:2:461	WT901BLE67(D1376ACA69A3)	1.021	-0.009	-0.059	-1.465	-4.761	-11.902	33.22	-86.70	18.13	-41.375	19.500	-38.175	-0.71329	-0.17822	0.64767	-0.19971	21.3	10080.1.7	100
2024-1-2 14:1:2:461	WT901BLE67(D1376ACA69A3)	1.021	0.342	-0.013	-24.902	22.461	-6.409	36.28	-86.35	15.18	-41.375	19.500	-38.175	-0.71329	-0.17822	0.64767	-0.19971	21.3	10080.1.7	100
2024-1-2 14:1:2:581	WT901BLE67(D1376ACA69A3)	0.969	0.342	-0.013	-24.902	22.461	-6.409	36.28	-86.35	15.18	-41.375	19.500	-38.175	-0.71329	-0.17822	0.64767	-0.19971	21.3	10080.1.7	100
2024-1-2 14:1:2:581	WT901BLE67(D1376ACA69A3)	0.969	0.262	0.127	-25.696	15.808	-9.216	29.87	-84.24	17.87	-41.375	19.500	-38.175	-0.71329	-0.17822	0.64767	-0.19971	21.3	10080.1.7	100
2024-1-2 14:1:2:671	WT901BLE67(D1376ACA69A3)	0.969	0.262	0.127	-25.696	15.808	-9.216	29.87	-84.24	17.87	-41.375	19.500	-38.175	-0.65652	-0.31201	0.61618	-0.30304	21.3	10080.1.7	100
2024-1-2 14:1:2:671	WT901BLE67(D1376ACA69A3)	0.969	0.162	0.193	-35.339	20.447	2.625	27.39	-82.08	18.44	-41.375	19.500	-38.175	-0.65652	-0.31201	0.61618	-0.30304	21.3	10080.1.7	100
2024-1-2 14:1:2:791	WT901BLE67(D1376ACA69A3)	0.926	0.162	0.193	-35.339	20.447	2.625	27.39	-82.08	18.44	-41.375	19.500	-38.175	-0.65652	-0.31201	0.61618	-0.30304	21.3	10080.1.7	100
2024-1-2 14:1:2:792	WT901BLE67(D1376ACA69A3)	0.926	0.141	0.327	-66.833	20.752	-0.061	17.63	-79.13	22.64	-41.375	19.500	-38.175	-0.65652	-0.31201	0.61618	-0.30304	21.3	10080.1.7	100
2024-1-2 14:1:2:881	WT901BLE67(D1376ACA69A3)	0.953	0.141	0.327	-66.833	20.752	-0.061	17.63	-79.13	22.64	-41.375	19.500	-38.175	-0.69638	-0.28061	0.60175	-0.27222	21.3	10080.1.7	100
2024-1-2 14:1:2:881	WT901BLE67(D1376ACA69A3)	0.953	0.016	0.306	-59.265	-10.010	10.803	7.86	-78.46	25.75	-41.375	19.500	-38.175	-0.69638	-0.28061	0.60175	-0.27222	21.3	10080.1.7	100
2024-1-2 14:1:3:2	WT901BLE67(D1376ACA69A3)	0.962	0.016	0.306	-59.265	-10.010	10.803	7.86	-78.46	25.75	-41.375	19.500	-38.175	-0.69638	-0.28061	0.60175	-0.27222	21.3	10080.1.7	100
2024-1-2 14:1:3:2	WT901BLE67(D1376ACA69A3)	0.962	-0.237	0.183	-36.194	-9.705	19.958	-3.34	-80.01	31.01	-41.375	19.500	-38.175	-0.69638	-0.28061	0.60175	-0.27222	21.3	10080.1.7	100
2024-1-2 14:1:3:92	WT901BLE67(D1376ACA69A3)	1.013	-0.237	0.183	-36.194	-9.705	19.958	-3.34	-80.01	31.01	-40.367	24.267	-45.608	-0.69638	-0.28061	0.60175	-0.27222	21.3	10080.1.7	100
2024-1-2 14:1:3:93	WT901BLE67(D1376ACA69A3)	1.013	-0.183	-0.042	-50.598	-40.283	7.324	-20.28	-82.03	43.41	-40.367	24.267	-45.608	-0.69638	-0.28061	0.60175	-0.27222	21.3	10080.1.7	100
2024-1-2 14:1:3:212	WT901BLE67(D1376ACA69A3)	1.036	-0.183	-0.042	-50.598	-40.283	7.324	-20.28	-82.03	43.41	-40.367	24.267	-45.608	-0.69638	-0.28061	0.60175	-0.27222	21.3	10080.1.7	100
2024-1-2 14:1:3:212	WT901BLE67(D1376ACA69A3)	1.036	-0.410	-0.141	3.418	-14.099	6.348	-41.67	-84.29	62.19	-40.367	24.267	-45.608	-0.69638	-0.28061	0.60175	-0.27222	21.3	10080.1.7	100
2024-1-2 14:1:3:271	WT901BLE67(D1376ACA69A3)	1.021	-0.410	-0.141	3.418	-14.099	6.348	-41.67	-84.29	62.19	-40.450	33.008	-36.950	-0.69638	-0.28061	0.60175	-0.27222	21.3	10080.1.7	100
2024-1-2 14:1:3:272	WT901BLE67(D1376ACA69A3)	1.021	-0.392	-0.192	52.856	-18.433	-11.475	-50.67	-85.15	73.36	-40.450	33.008	-36.950	-0.69638	-0.28061	0.60175	-0.27222	21.3	10080.1.7	100
2024-1-2 14:1:3:392	WT901BLE67(D1376ACA69A3)	1.024	-0.392	-0.192	52.856	-18.433	-11.475	-50.67	-85.15	73.36	-40.450	33.008	-36.950	-0.69638	-0.28061	0.60175	-0.27222	21.3	10080.1.7	100
2024-1-2 14:1:3:392	WT901BLE67(D1376ACA69A3)	1.024	-0.262	-0.247	67.017	-15.259	-12.451	-52.45	-86.58	81.04	-40.450	33.008	-36.950	-0.69638	-0.28061	0.60175	-0.27222	21.3	10080.1.7	100
