时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2024-1-2 14:0:7:291	WT901BLE67(D1376ACA69A3)	0.059	-0.271	0.963	16.541	20.569	-1.221	-15.50	-3.41	-81.63	-2.000	25.183	-64.508	0.74118	-0.12613	0.03668	-0.65823	27.2	10080.1.7	100
2024-1-2 14:0:7:292	WT901BLE67(D1376ACA69A3)	0.059	-0.258	0.979	11.597	-11.353	11.108	-15.18	-3.02	-81.02	-2.000	25.183	-64.508	0.74118	-0.12613	0.03668	-0.65823	27.2	10080.1.7	100
2024-1-2 14:0:7:409	WT901BLE67(D1376ACA69A3)	0.055	-0.258	0.979	11.597	-11.353	11.108	-15.18	-3.02	-81.02	-2.000	25.183	-64.508	0.74924	-0.11594	0.06656	-0.64856	27.2	10080.1.7	100
2024-1-2 14:0:7:410	WT901BLE67(D1376ACA69A3)	0.055	-0.244	1.007	-3.906	-2.014	-1.038	-14.54	-2.91	-80.49	-2.000	25.183	-64.508	0.74924	-0.11594	0.06656	-0.64856	27.2	10080.1.7	100
2024-1-2 14:0:7:471	WT901BLE67(D1376ACA69A3)	0.087	-0.244	1.007	-3.906	-2.014	-1.038	-14.54	-2.91	-80.49	-2.000	25.183	-64.508	0.74924	-0.11594	0.06656	-0.64856	27.2	10080.1.7	100
2024-1-2 14:0:7:472	WT901BLE67(D1376ACA69A3)	0.087	-0.271	0.952	-3.418	1.953	-1.160	-14.95	-2.91	-80.51	-2.000	25.183	-64.508	0.74924	-0.11594	0.06656	-0.64856	27.2	10080.1.7	100
2024-1-2 14:0:7:591	WT901BLE67(D1376ACA69A3)	0.114	-0.271	0.952	-3.418	1.953	-1.160	-14.95	-2.91	-80.51	-2.000	25.183	-64.508	0.74924	-0.11594	0.06656	-0.64856	27.2	10080.1.7	100
2024-1-2 14:0:7:592	WT901BLE67(D1376ACA69A3)	0.114	-0.341	0.921	14.465	-16.235	2.197	-15.28	-3.15	-80.57	-2.000	25.183	-64.508	0.74924	-0.11594	0.06656	-0.64856	27.2	10080.1.7	100
2024-1-2 14:0:7:680	WT901BLE67(D1376ACA69A3)	0.049	-0.341	0.921	14.465	-16.235	2.197	-15.28	-3.15	-80.57	2.992	23.183	-68.042	0.74924	-0.11594	0.06656	-0.64856	27.2	10080.1.7	100
2024-1-2 14:0:7:681	WT901BLE67(D1376ACA69A3)	0.049	-0.134	0.939	-4.883	-47.424	27.222	-12.08	-5.89	-77.54	2.992	23.183	-68.042	0.74924	-0.11594	0.06656	-0.64856	27.2	10080.1.7	100
2024-1-2 14:0:7:801	WT901BLE67(D1376ACA69A3)	0.314	-0.134	0.939	-4.883	-47.424	27.222	-12.08	-5.89	-77.54	2.992	23.183	-68.042	0.76163	-0.11423	0.04587	-0.63614	27.2	10080.1.7	100
2024-1-2 14:0:7:802	WT901BLE67(D1376ACA69A3)	0.314	-0.318	0.891	-75.256	-188.293	68.176	-19.92	-16.68	-70.09	2.992	23.183	-68.042	0.76163	-0.11423	0.04587	-0.63614	27.2	10080.1.7	100
2024-1-2 14:0:7:890	WT901BLE67(D1376ACA69A3)	0.409	-0.318	0.891	-75.256	-188.293	68.176	-19.92	-16.68	-70.09	2.992	23.183	-68.042	0.76163	-0.11423	0.04587	-0.63614	27.2	10080.1.7	100
2024-1-2 14:0:7:891	WT901BLE67(D1376ACA69A3)	0.409	-0.292	0.838	36.438	-27.832	15.991	-25.85	-27.39	-59.82	2.992	23.183	-68.042	0.76163	-0.11423	0.04587	-0.63614	27.2	10080.1.7	100
2024-1-2 14:0:8:9	WT901BLE67(D1376ACA69A3)	0.471	-0.292	0.838	36.438	-27.832	15.991	-25.85	-27.39	-59.82	-20.958	31.158	-52.867	0.76163	-0.11423	0.04587	-0.63614	27.2	10080.1.7	100
2024-1-2 14:0:8:10	WT901BLE67(D1376ACA69A3)	0.471	-0.356	0.812	10.620	6.104	-7.507	-24.13	-27.84	-59.49	-20.958	31.158	-52.867	0.76163	-0.11423	0.04587	-0.63614	27.2	10080.1.7	100
2024-1-2 14:0:8:99	WT901BLE67(D1376ACA69A3)	0.492	-0.356	0.812	10.620	6.104	-7.507	-24.13	-27.84	-59.49	-20.958	31.158	-52.867	0.76163	-0.11423	0.04587	-0.63614	27.2	10080.1.7	100
2024-1-2 14:0:8:100	WT901BLE67(D1376ACA69A3)	0.492	-0.378	0.789	-34.607	20.325	1.221	-24.37	-27.66	-60.12	-20.958	31.158	-52.867	0.76163	-0.11423	0.04587	-0.63614	27.2	10080.1.7	100
2024-1-2 14:0:8:220	WT901BLE67(D1376ACA69A3)	0.450	-0.378	0.789	-34.607	20.325	1.221	-24.37	-27.66	-60.12	-20.958	31.158	-52.867	0.79730	-0.29129	-0.10431	-0.51813	27.2	10080.1.7	100
2024-1-2 14:0:8:220	WT901BLE67(D1376ACA69A3)	0.450	-0.348	0.760	1.831	15.869	3.723	-24.46	-26.61	-60.79	-20.958	31.158	-52.867	0.79730	-0.29129	-0.10431	-0.51813	27.2	10080.1.7	100
2024-1-2 14:0:8:279	WT901BLE67(D1376ACA69A3)	0.452	-0.348	0.760	1.831	15.869	3.723	-24.46	-26.61	-60.79	-20.958	31.158	-52.867	0.79730	-0.29129	-0.10431	-0.51813	27.2	10080.1.7	100
2024-1-2 14:0:8:280	WT901BLE67(D1376ACA69A3)	0.452	-0.328	0.794	0.061	4.639	2.930	-23.69	-25.87	-60.82	-20.958	31.158	-52.867	0.79730	-0.29129	-0.10431	-0.51813	27.2	10080.1.7	100
2024-1-2 14:0:8:401	WT901BLE67(D1376ACA69A3)	0.422	-0.328	0.794	0.061	4.639	2.930	-23.69	-25.87	-60.82	-20.958	31.158	-52.867	0.79730	-0.29129	-0.10431	-0.51813	27.2	10080.1.7	100
2024-1-2 14:0:8:402	WT901BLE67(D1376ACA69A3)	0.422	-0.352	0.805	-6.653	4.150	3.845	-24.20	-25.23	-60.65	-20.958	31.158	-52.867	0.79730	-0.29129	-0.10431	-0.51813	27.2	10080.1.7	100
2024-1-2 14:0:8:490	WT901BLE67(D1376ACA69A3)	0.450	-0.352	0.805	-6.653	4.150	3.845	-24.20	-25.23	-60.65	-24.058	33.892	-48.408	0.79730	-0.29129	-0.10431	-0.51813	27.2	10080.1.7	100
2024-1-2 14:0:8:491	WT901BLE67(D1376ACA69A3)	0.450	-0.386	0.820	3.174	10.132	-2.197	-23.97	-24.66	-60.81	-24.058	33.892	-48.408	0.79730	-0.29129	-0.10431	-0.51813	27.2	10080.1.7	100
2024-1-2 14:0:8:611	WT901BLE67(D1376ACA69A3)	0.428	-0.386	0.820	3.174	10.132	-2.197	-23.97	-24.66	-60.81	-24.058	33.892	-48.408	0.80121	-0.28357	-0.07840	-0.52097	27.2	10080.1.7	100
2024-1-2 14:0:8:612	WT901BLE67(D1376ACA69A3)	0.428	-0.379	0.801	-0.854	8.789	-1.404	-23.90	-23.75	-61.45	-24.058	33.892	-48.408	0.80121	-0.28357	-0.07840	-0.52097	27.2	10080.1.7	100
2024-1-2 14:0:8:701	WT901BLE67(D1376ACA69A3)	0.427	-0.379	0.801	-0.854	8.789	-1.404	-23.90	-23.75	-61.45	-24.058	33.892	-48.408	0.80121	-0.28357	-0.07840	-0.52097	27.2	10080.1.7	100
2024-1-2 14:0:8:702	WT901BLE67(D1376ACA69A3)	0.427	-0.377	0.813	-0.061	7.507	-1.099	-23.64	-23.33	-61.89	-24.058	33.892	-48.408	0.80121	-0.28357	-0.07840	-0.52097	27.2	10080.1.7	100
2024-1-2 14:0:8:819	WT901BLE67(D1376ACA69A3)	0.406	-0.377	0.813	-0.061	7.507	-1.099	-23.64	-23.33	-61.89	-22.417	34.600	-50.392	0.80121	-0.28357	-0.07840	-0.52097	27.2	10080.1.7	100
2024-1-2 14:0:8:820	WT901BLE67(D1376ACA69A3)	0.406	-0.350	0.814	3.662	1.648	-2.380	-23.36	-22.99	-62.20	-22.417	34.600	-50.392	0.80121	-0.28357	-0.07840	-0.52097	27.2	10080.1.7	100
2024-1-2 14:0:8:882	WT901BLE67(D1376ACA69A3)	0.405	-0.350	0.814	3.662	1.648	-2.380	-23.36	-22.99	-62.20	-22.417	34.600	-50.392	0.80121	-0.28357	-0.07840	-0.52097	27.2	10080.1.7	100
2024-1-2 14:0:8:882	WT901BLE67(D1376ACA69A3)	0.405	-0.367	0.798	6.897	8.606	-7.446	-22.21	-22.70	-63.02	-22.417	34.600	-50.392	0.80121	-0.28357	-0.07840	-0.52097	27.2	10080.1.7	100
2024-1-2 14:0:8:999	WT901BLE67(D1376ACA69A3)	0.419	-0.367	0.798	6.897	8.606	-7.446	-22.21	-22.70	-63.02	-22.417	34.600	-50.392	0.80121	-0.28357	-0.07840	-0.52097	27.2	10080.1.7	100
2024-1-2 14:0:8:999	WT901BLE67(D1376ACA69A3)	0.419	-0.347	0.867	-0.488	0.366	-4.333	-21.70	-22.53	-63.76	-22.417	34.600	-50.392	0.80121	-0.28357	-0.07840	-0.52097	27.2	10080.1.7	100
2024-1-2 14:0:9:91	WT901BLE67(D1376ACA69A3)	0.422	-0.347	0.867	-0.488	0.366	-4.333	-21.70	-22.53	-63.76	-22.417	34.600	-50.392	0.80060	-0.26416	-0.06573	-0.53369	27.2	10080.1.7	100
2024-1-2 14:0:9:91	WT901BLE67(D1376ACA69A3)	0.422	-0.312	0.845	5.310	-0.366	-2.319	-21.39	-22.53	-64.18	-22.417	34.600	-50.392	0.80060	-0.26416	-0.06573	-0.53369	27.2	10080.1.7	100
2024-1-2 14:0:9:212	WT901BLE67(D1376ACA69A3)	0.435	-0.312	0.845	5.310	-0.366	-2.319	-21.39	-22.53	-64.18	-22.417	34.600	-50.392	0.80060	-0.26416	-0.06573	-0.53369	27.2	10080.1.7	100
2024-1-2 14:0:9:212	WT901BLE67(D1376ACA69A3)	0.435	-0.348	0.845	-7.202	2.808	1.831	-20.96	-22.90	-64.24	-22.417	34.600	-50.392	0.80060	-0.26416	-0.06573	-0.53369	27.2	10080.1.7	100
2024-1-2 14:0:9:299	WT901BLE67(D1376ACA69A3)	0.395	-0.348	0.845	-7.202	2.808	1.831	-20.96	-22.90	-64.24	-21.825	32.233	-51.242	0.80060	-0.26416	-0.06573	-0.53369	27.2	10080.1.7	100
2024-1-2 14:0:9:300	WT901BLE67(D1376ACA69A3)	0.395	-0.334	0.826	-0.793	5.066	-2.014	-21.54	-22.49	-64.35	-21.825	32.233	-51.242	0.80060	-0.26416	-0.06573	-0.53369	27.2	10080.1.7	100
2024-1-2 14:0:9:448	WT901BLE67(D1376ACA69A3)	0.361	-0.334	0.826	-0.793	5.066	-2.014	-21.54	-22.49	-64.35	-21.825	32.233	-51.242	0.79639	-0.25723	-0.06653	-0.54321	27.2	10080.1.7	100
2024-1-2 14:0:9:449	WT901BLE67(D1376ACA69A3)	0.361	-0.320	0.837	38.940	23.376	-15.625	-20.43	-20.51	-66.58	-21.825	32.233	-51.242	0.79639	-0.25723	-0.06653	-0.54321	27.2	10080.1.7	100
2024-1-2 14:0:9:510	WT901BLE67(D1376ACA69A3)	0.383	-0.320	0.837	38.940	23.376	-15.625	-20.43	-20.51	-66.58	-21.825	32.233	-51.242	0.79639	-0.25723	-0.06653	-0.54321	27.2	10080.1.7	100
2024-1-2 14:0:9:511	WT901BLE67(D1376ACA69A3)	0.383	-0.294	0.896	6.165	2.136	-4.333	-18.11	-20.44	-67.42	-21.825	32.233	-51.242	0.79639	-0.25723	-0.06653	-0.54321	27.2	10080.1.7	100
2024-1-2 14:0:9:631	WT901BLE67(D1376ACA69A3)	0.385	-0.294	0.896	6.165	2.136	-4.333	-18.11	-20.44	-67.42	-21.825	32.233	-51.242	0.79639	-0.25723	-0.06653	-0.54321	27.2	10080.1.7	100
2024-1-2 14:0:9:632	WT901BLE67(D1376ACA69A3)	0.385	-0.262	0.892	-5.920	1.038	1.892	-16.75	-20.80	-67.77	-21.825	32.233	-51.242	0.79639	-0.25723	-0.06653	-0.54321	27.2	10080.1.7	100
2024-1-2 14:0:9:690	WT901BLE67(D1376ACA69A3)	0.387	-0.262	0.892	-5.920	1.038	1.892	-16.75	-20.80	-67.77	-21.233	28.767	-53.275	0.79639	-0.25723	-0.06653	-0.54321	27.2	10080.1.7	100
2024-1-2 14:0:9:690	WT901BLE67(D1376ACA69A3)	0.387	-0.284	0.884	-9.155	3.601	0.244	-17.49	-20.54	-67.77	-21.233	28.767	-53.275	0.79639	-0.25723	-0.06653	-0.54321	27.2	10080.1.7	100
2024-1-2 14:0:9:811	WT901BLE67(D1376ACA69A3)	0.410	-0.284	0.884	-9.155	3.601	0.244	-17.49	-20.54	-67.77	-21.233	28.767	-53.275	0.79639	-0.25723	-0.06653	-0.54321	27.2	10080.1.7	100
2024-1-2 14:0:9:812	WT901BLE67(D1376ACA69A3)	0.410	-0.301	0.852	-8.911	-6.958	-2.197	-18.17	-20.59	-67.91	-21.233	28.767	-53.275	0.79639	-0.25723	-0.06653	-0.54321	27.2	10080.1.7	100
2024-1-2 14:0:9:900	WT901BLE67(D1376ACA69A3)	0.366	-0.301	0.852	-8.911	-6.958	-2.197	-18.17	-20.59	-67.91	-21.233	28.767	-53.275	0.79199	-0.22321	-0.06174	-0.56482	27.2	10080.1.7	100
2024-1-2 14:0:9:900	WT901BLE67(D1376ACA69A3)	0.366	-0.290	0.865	0.000	-9.705	-2.625	-18.96	-21.68	-67.71	-21.233	28.767	-53.275	0.79199	-0.22321	-0.06174	-0.56482	27.2	10080.1.7	100
2024-1-2 14:0:10:21	WT901BLE67(D1376ACA69A3)	0.384	-0.290	0.865	0.000	-9.705	-2.625	-18.96	-21.68	-67.71	-21.233	28.767	-53.275	0.79199	-0.22321	-0.06174	-0.56482	27.2	10080.1.7	100
2024-1-2 14:0:10:22	WT901BLE67(D1376ACA69A3)	0.384	-0.275	0.846	8.118	-9.338	-6.836	-18.73	-22.41	-67.98	-21.233	28.767	-53.275	0.79199	-0.22321	-0.06174	-0.56482	27.2	10080.1.7	100
2024-1-2 14:0:10:112	WT901BLE67(D1376ACA69A3)	0.425	-0.275	0.846	8.118	-9.338	-6.836	-18.73	-22.41	-67.98	-21.233	28.767	-53.275	0.79199	-0.22321	-0.06174	-0.56482	27.2	10080.1.7	100
2024-1-2 14:0:10:112	WT901BLE67(D1376ACA69A3)	0.425	-0.284	0.865	-3.967	3.601	-2.014	-18.52	-22.97	-68.05	-21.233	28.767	-53.275	0.79199	-0.22321	-0.06174	-0.56482	27.2	10080.1.7	100
2024-1-2 14:0:10:231	WT901BLE67(D1376ACA69A3)	0.411	-0.284	0.865	-3.967	3.601	-2.014	-18.52	-22.97	-68.05	-21.233	28.767	-53.275	0.79199	-0.22321	-0.06174	-0.56482	27.2	10080.1.7	100
2024-1-2 14:0:10:232	WT901BLE67(D1376ACA69A3)	0.411	-0.299	0.854	-9.399	3.723	1.709	-18.73	-22.73	-68.24	-21.233	28.767	-53.275	0.79199	-0.22321	-0.06174	-0.56482	27.2	10080.1.7	100
2024-1-2 14:0:10:290	WT901BLE67(D1376ACA69A3)	0.421	-0.299	0.854	-9.399	3.723	1.709	-18.73	-22.73	-68.24	-21.233	28.767	-53.275	0.79199	-0.22321	-0.06174	-0.56482	21.3	10080.1.7	100
2024-1-2 14:0:10:290	WT901BLE67(D1376ACA69A3)	0.421	-0.288	0.855	-1.221	0.549	1.099	-19.05	-22.58	-68.19	-21.233	28.767	-53.275	0.79199	-0.22321	-0.06174	-0.56482	21.3	10080.1.7	100
2024-1-2 14:0:10:411	WT901BLE67(D1376ACA69A3)	0.399	-0.288	0.855	-1.221	0.549	1.099	-19.05	-22.58	-68.19	-21.233	28.767	-53.275	0.79199	-0.22321	-0.06174	-0.56482	21.3	10080.1.7	100
2024-1-2 14:0:10:412	WT901BLE67(D1376ACA69A3)	0.399	-0.274	0.852	0.427	1.892	0.671	-19.18	-22.40	-68.19	-21.233	28.767	-53.275	0.79199	-0.22321	-0.06174	-0.56482	21.3	10080.1.7	100
2024-1-2 14:0:10:500	WT901BLE67(D1376ACA69A3)	0.416	-0.274	0.852	0.427	1.892	0.671	-19.18	-22.40	-68.19	-21.233	28.767	-53.275	0.79199	-0.22321	-0.06174	-0.56482	21.3	10080.1.7	100
2024-1-2 14:0:10:501	WT901BLE67(D1376ACA69A3)	0.416	-0.290	0.856	-2.136	0.977	0.610	-18.89	-22.34	-68.21	-21.233	28.767	-53.275	0.79199	-0.22321	-0.06174	-0.56482	21.3	10080.1.7	100
2024-1-2 14:0:10:621	WT901BLE67(D1376ACA69A3)	0.386	-0.290	0.856	-2.136	0.977	0.610	-18.89	-22.34	-68.21	-21.233	28.767	-53.275	0.79199	-0.22321	-0.06174	-0.56482	21.3	10080.1.7	100
2024-1-2 14:0:10:622	WT901BLE67(D1376ACA69A3)	0.386	-0.276	0.861	3.174	5.493	0.000	-18.73	-22.26	-68.23	-21.233	28.767	-53.275	0.79199	-0.22321	-0.06174	-0.56482	21.3	10080.1.7	100
2024-1-2 14:0:10:709	WT901BLE67(D1376ACA69A3)	0.416	-0.276	0.861	3.174	5.493	0.000	-18.73	-22.26	-68.23	-21.233	28.767	-53.275	0.79199	-0.22321	-0.06174	-0.56482	21.3	10080.1.7	100
2024-1-2 14:0:10:709	WT901BLE67(D1376ACA69A3)	0.416	-0.294	0.860	-1.526	0.671	0.916	-18.81	-22.21	-68.23	-21.233	28.767	-53.275	0.79199	-0.22321	-0.06174	-0.56482	21.3	10080.1.7	100
2024-1-2 14:0:10:831	WT901BLE67(D1376ACA69A3)	0.398	-0.294	0.860	-1.526	0.671	0.916	-18.81	-22.21	-68.23	-21.233	28.767	-53.275	0.79199	-0.22321	-0.06174	-0.56482	21.3	10080.1.7	100
2024-1-2 14:0:10:832	WT901BLE67(D1376ACA69A3)	0.398	-0.280	0.875	-2.075	-0.488	4.578	-19.13	-22.16	-67.94	-21.233	28.767	-53.275	0.79199	-0.22321	-0.06174	-0.56482	21.3	10080.1.7	100
2024-1-2 14:0:10:921	WT901BLE67(D1376ACA69A3)	0.390	-0.280	0.875	-2.075	-0.488	4.578	-19.13	-22.16	-67.94	-23.025	29.258	-51.933	0.79199	-0.22321	-0.06174	-0.56482	21.3	10080.1.7	100
2024-1-2 14:0:10:922	WT901BLE67(D1376ACA69A3)	0.390	-0.293	0.870	-1.282	2.136	1.892	-19.41	-22.02	-67.69	-23.025	29.258	-51.933	0.79199	-0.22321	-0.06174	-0.56482	21.3	10080.1.7	100
2024-1-2 14:0:11:41	WT901BLE67(D1376ACA69A3)	0.388	-0.293	0.870	-1.282	2.136	1.892	-19.41	-22.02	-67.69	-23.025	29.258	-51.933	0.79199	-0.22321	-0.06174	-0.56482	21.3	10080.1.7	100
2024-1-2 14:0:11:42	WT901BLE67(D1376ACA69A3)	0.388	-0.295	0.861	-0.244	-0.061	1.099	-19.50	-21.99	-67.62	-23.025	29.258	-51.933	0.79199	-0.22321	-0.06174	-0.56482	21.3	10080.1.7	100
2024-1-2 14:0:11:99	WT901BLE67(D1376ACA69A3)	0.398	-0.295	0.861	-0.244	-0.061	1.099	-19.50	-21.99	-67.62	-23.025	29.258	-51.933	0.78564	-0.24228	-0.06406	-0.56555	21.3	10080.1.7	100
2024-1-2 14:0:11:100	WT901BLE67(D1376ACA69A3)	0.398	-0.297	0.870	0.916	-0.061	-0.122	-19.58	-21.99	-67.60	-23.025	29.258	-51.933	0.78564	-0.24228	-0.06406	-0.56555	21.3	10080.1.7	100
2024-1-2 14:0:11:221	WT901BLE67(D1376ACA69A3)	0.405	-0.297	0.870	0.916	-0.061	-0.122	-19.58	-21.99	-67.60	-23.025	29.258	-51.933	0.78564	-0.24228	-0.06406	-0.56555	21.3	10080.1.7	100
2024-1-2 14:0:11:222	WT901BLE67(D1376ACA69A3)	0.405	-0.308	0.860	-3.052	1.892	2.686	-19.69	-21.99	-67.51	-23.025	29.258	-51.933	0.78564	-0.24228	-0.06406	-0.56555	21.3	10080.1.7	100
2024-1-2 14:0:11:308	WT901BLE67(D1376ACA69A3)	0.395	-0.308	0.860	-3.052	1.892	2.686	-19.69	-21.99	-67.51	-25.358	29.333	-51.842	0.78564	-0.24228	-0.06406	-0.56555	21.3	10080.1.7	100
2024-1-2 14:0:11:308	WT901BLE67(D1376ACA69A3)	0.395	-0.303	0.873	1.343	6.958	2.014	-19.53	-21.61	-67.47	-25.358	29.333	-51.842	0.78564	-0.24228	-0.06406	-0.56555	21.3	10080.1.7	100
2024-1-2 14:0:11:430	WT901BLE67(D1376ACA69A3)	0.352	-0.303	0.873	1.343	6.958	2.014	-19.53	-21.61	-67.47	-25.358	29.333	-51.842	0.78564	-0.24228	-0.06406	-0.56555	21.3	10080.1.7	100
2024-1-2 14:0:11:430	WT901BLE67(D1376ACA69A3)	0.352	-0.308	0.854	1.953	18.494	-2.197	-19.61	-20.45	-67.75	-25.358	29.333	-51.842	0.78564	-0.24228	-0.06406	-0.56555	21.3	10080.1.7	100
2024-1-2 14:0:11:518	WT901BLE67(D1376ACA69A3)	0.361	-0.308	0.854	1.953	18.494	-2.197	-19.61	-20.45	-67.75	-25.358	29.333	-51.842	0.78760	-0.24045	-0.05988	-0.56409	21.3	10080.1.7	100
2024-1-2 14:0:11:518	WT901BLE67(D1376ACA69A3)	0.361	-0.306	0.897	7.935	17.090	0.488	-18.32	-18.91	-68.66	-25.358	29.333	-51.842	0.78760	-0.24045	-0.05988	-0.56409	21.3	10080.1.7	100
2024-1-2 14:0:11:639	WT901BLE67(D1376ACA69A3)	0.317	-0.306	0.897	7.935	17.090	0.488	-18.32	-18.91	-68.66	-25.358	29.333	-51.842	0.78760	-0.24045	-0.05988	-0.56409	21.3	10080.1.7	100
2024-1-2 14:0:11:640	WT901BLE67(D1376ACA69A3)	0.317	-0.352	0.635	101.257	84.106	1.160	-13.75	-15.46	-69.49	-25.358	29.333	-51.842	0.78760	-0.24045	-0.05988	-0.56409	21.3	10080.1.7	100
2024-1-2 14:0:11:698	WT901BLE67(D1376ACA69A3)	-0.165	-0.352	0.635	101.257	84.106	1.160	-13.75	-15.46	-69.49	-22.058	29.033	-54.300	0.78760	-0.24045	-0.05988	-0.56409	21.3	10080.1.7	100
2024-1-2 14:0:11:698	WT901BLE67(D1376ACA69A3)	-0.165	0.251	1.058	191.772	294.250	-67.017	3.14	7.42	-74.47	-22.058	29.033	-54.300	0.78760	-0.24045	-0.05988	-0.56409	21.3	10080.1.7	100
2024-1-2 14:0:11:820	WT901BLE67(D1376ACA69A3)	-0.566	0.251	1.058	191.772	294.250	-67.017	3.14	7.42	-74.47	-22.058	29.033	-54.300	0.78760	-0.24045	-0.05988	-0.56409	21.3	10080.1.7	100
2024-1-2 14:0:11:821	WT901BLE67(D1376ACA69A3)	-0.566	0.317	1.058	11.475	-2.991	-33.386	7.73	20.03	-81.38	-22.058	29.033	-54.300	0.78760	-0.24045	-0.05988	-0.56409	21.3	10080.1.7	100
2024-1-2 14:0:11:909	WT901BLE67(D1376ACA69A3)	0.189	0.317	1.058	11.475	-2.991	-33.386	7.73	20.03	-81.38	-22.058	29.033	-54.300	0.78455	0.08475	0.04617	-0.61243	21.3	10080.1.7	100
2024-1-2 14:0:11:910	WT901BLE67(D1376ACA69A3)	0.189	-0.196	1.048	-204.468	-368.530	-13.184	-6.61	-8.14	-88.28	-22.058	29.033	-54.300	0.78455	0.08475	0.04617	-0.61243	21.3	10080.1.7	100
2024-1-2 14:0:12:31	WT901BLE67(D1376ACA69A3)	0.638	-0.196	1.048	-204.468	-368.530	-13.184	-6.61	-8.14	-88.28	-22.058	29.033	-54.300	0.78455	0.08475	0.04617	-0.61243	21.3	10080.1.7	100
2024-1-2 14:0:12:32	WT901BLE67(D1376ACA69A3)	0.638	-0.534	0.633	-91.431	-5.981	-5.188	-32.61	-24.46	-82.59	-22.058	29.033	-54.300	0.78455	0.08475	0.04617	-0.61243	21.3	10080.1.7	100
2024-1-2 14:0:12:119	WT901BLE67(D1376ACA69A3)	0.305	-0.534	0.633	-91.431	-5.981	-5.188	-32.61	-24.46	-82.59	-12.200	13.075	-67.642	0.78455	0.08475	0.04617	-0.61243	21.3	10080.1.7	100
2024-1-2 14:0:12:120	WT901BLE67(D1376ACA69A3)	0.305	-0.148	0.622	401.245	216.248	115.723	-16.24	-8.93	-82.01	-12.200	13.075	-67.642	0.78455	0.08475	0.04617	-0.61243	21.3	10080.1.7	100
2024-1-2 14:0:12:241	WT901BLE67(D1376ACA69A3)	-0.275	-0.148	0.622	401.245	216.248	115.723	-16.24	-8.93	-82.01	-12.200	13.075	-67.642	0.78455	0.08475	0.04617	-0.61243	21.3	10080.1.7	100
2024-1-2 14:0:12:242	WT901BLE67(D1376ACA69A3)	-0.275	0.218	1.189	51.514	-6.104	-1.709	4.64	3.58	-77.54	-12.200	13.075	-67.642	0.78455	0.08475	0.04617	-0.61243	21.3	10080.1.7	100
2024-1-2 14:0:12:330	WT901BLE67(D1376ACA69A3)	0.050	0.218	1.189	51.514	-6.104	-1.709	4.64	3.58	-77.54	-12.200	13.075	-67.642	0.75955	-0.06000	0.01453	-0.64743	21.3	10080.1.7	100
2024-1-2 14:0:12:330	WT901BLE67(D1376ACA69A3)	0.050	0.051	1.096	-159.424	-150.513	-65.979	-3.99	-9.07	-82.62	-12.200	13.075	-67.642	0.75955	-0.06000	0.01453	-0.64743	21.3	10080.1.7	100
2024-1-2 14:0:12:452	WT901BLE67(D1376ACA69A3)	0.450	0.051	1.096	-159.424	-150.513	-65.979	-3.99	-9.07	-82.62	-12.200	13.075	-67.642	0.75955	-0.06000	0.01453	-0.64743	21.3	10080.1.7	100
2024-1-2 14:0:12:453	WT901BLE67(D1376ACA69A3)	0.450	-0.276	0.876	-14.709	-4.028	-6.836	-11.93	-16.23	-85.55	-12.200	13.075	-67.642	0.75955	-0.06000	0.01453	-0.64743	21.3	10080.1.7	100
2024-1-2 14:0:12:509	WT901BLE67(D1376ACA69A3)	0.313	-0.276	0.876	-14.709	-4.028	-6.836	-11.93	-16.23	-85.55	-17.200	16.158	-66.492	0.75955	-0.06000	0.01453	-0.64743	21.3	10080.1.7	100
2024-1-2 14:0:12:509	WT901BLE67(D1376ACA69A3)	0.313	-0.114	0.919	48.706	33.691	0.916	-8.60	-15.23	-86.48	-17.200	16.158	-66.492	0.75955	-0.06000	0.01453	-0.64743	21.3	10080.1.7	100
2024-1-2 14:0:12:628	WT901BLE67(D1376ACA69A3)	0.154	-0.114	0.919	48.706	33.691	0.916	-8.60	-15.23	-86.48	-17.200	16.158	-66.492	0.75955	-0.06000	0.01453	-0.64743	21.3	10080.1.7	100
2024-1-2 14:0:12:629	WT901BLE67(D1376ACA69A3)	0.154	-0.061	0.959	12.085	8.057	12.268	-6.02	-11.41	-85.06	-17.200	16.158	-66.492	0.75955	-0.06000	0.01453	-0.64743	21.3	10080.1.7	100
2024-1-2 14:0:12:719	WT901BLE67(D1376ACA69A3)	0.210	-0.061	0.959	12.085	8.057	12.268	-6.02	-11.41	-85.06	-17.200	16.158	-66.492	0.72168	-0.11710	-0.04190	-0.68088	21.3	10080.1.7	100
2024-1-2 14:0:12:719	WT901BLE67(D1376ACA69A3)	0.210	-0.078	0.959	8.545	8.118	0.183	-5.17	-10.79	-85.14	-17.200	16.158	-66.492	0.72168	-0.11710	-0.04190	-0.68088	21.3	10080.1.7	100
