时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2024-1-2 18:21:53:575	WT901BLE67(D1376ACA69A3)	0.996	0.018	0.082	-0.305	0.427	0.610	11.77	-85.68	103.88	-265.108	70.792	-25.308	-0.39383	-0.57895	0.35632	-0.61859	22.8	10080.1.7	30
2024-1-2 18:21:53:634	WT901BLE67(D1376ACA69A3)	0.999	0.014	0.083	0.000	0.427	0.366	10.93	-85.61	104.69	-265.108	70.792	-25.308	-0.39383	-0.57895	0.35632	-0.61859	22.8	10080.1.7	30
2024-1-2 18:21:53:755	WT901BLE67(D1376ACA69A3)	0.997	0.014	0.075	0.488	0.061	-0.183	10.68	-85.61	104.97	-265.108	70.792	-25.308	-0.39383	-0.57895	0.35632	-0.61859	22.8	10080.1.7	30
2024-1-2 18:21:53:860	WT901BLE67(D1376ACA69A3)	1.001	0.002	0.071	0.183	-0.305	0.549	10.67	-85.62	105.03	-265.108	70.792	-25.308	-0.39383	-0.57895	0.35632	-0.61859	23.4	10080.1.7	30
2024-1-2 18:21:53:965	WT901BLE67(D1376ACA69A3)	1.004	0.012	0.076	-1.099	-0.732	-0.183	10.22	-85.72	105.44	-265.108	70.792	-25.308	-0.39383	-0.57895	0.35632	-0.61859	23.4	10080.1.7	30
2024-1-2 18:21:54:116	WT901BLE67(D1376ACA69A3)	0.989	0.023	0.084	0.183	0.305	-1.465	11.39	-85.86	104.19	-265.108	70.792	-25.308	-0.39383	-0.57895	0.35632	-0.61859	23.4	10080.1.7	30
2024-1-2 18:21:54:174	WT901BLE67(D1376ACA69A3)	0.994	0.010	0.079	0.488	0.977	-0.916	13.34	-85.83	102.29	-265.108	70.792	-25.308	-0.39383	-0.57895	0.35632	-0.61859	23.4	10080.1.7	30
2024-1-2 18:21:54:236	WT901BLE67(D1376ACA69A3)	0.996	0.013	0.079	0.549	0.793	-0.610	13.90	-85.69	101.78	-265.108	71.108	-24.875	-0.39383	-0.57895	0.35632	-0.61859	23.4	10080.1.7	30
2024-1-2 18:21:54:362	WT901BLE67(D1376ACA69A3)	0.999	0.018	0.076	0.732	0.305	0.000	13.93	-85.58	101.81	-265.108	71.108	-24.875	-0.39383	-0.57895	0.35632	-0.61859	23.4	10080.1.7	30
2024-1-2 18:21:54:461	WT901BLE67(D1376ACA69A3)	0.995	0.017	0.076	0.793	-0.305	0.366	13.51	-85.55	102.31	-265.108	71.108	-24.875	-0.39539	-0.57938	0.35608	-0.61731	23.4	10080.1.7	30
2024-1-2 18:21:54:564	WT901BLE67(D1376ACA69A3)	1.004	0.015	0.074	0.305	-0.671	0.366	13.35	-85.60	102.50	-265.108	71.108	-24.875	-0.39539	-0.57938	0.35608	-0.61731	23.4	10080.1.7	30
2024-1-2 18:21:54:659	WT901BLE67(D1376ACA69A3)	0.997	0.021	0.075	0.549	-0.427	-0.427	13.49	-85.66	102.40	-265.108	71.067	-25.433	-0.39539	-0.57938	0.35608	-0.61731	23.4	10080.1.7	30
2024-1-2 18:21:54:776	WT901BLE67(D1376ACA69A3)	0.997	0.017	0.075	0.061	0.183	-0.671	14.48	-85.72	101.46	-265.108	71.067	-25.433	-0.39539	-0.57938	0.35608	-0.61731	23.4	10080.1.7	30
2024-1-2 18:21:54:865	WT901BLE67(D1376ACA69A3)	1.000	0.021	0.079	-0.732	0.488	-0.610	15.05	-85.69	100.85	-265.108	71.067	-25.433	-0.39401	-0.58090	0.35547	-0.61713	23.4	10080.1.7	30
2024-1-2 18:21:54:984	WT901BLE67(D1376ACA69A3)	1.000	0.021	0.078	-0.244	0.549	-0.305	15.35	-85.62	100.50	-265.108	71.067	-25.433	-0.39401	-0.58090	0.35547	-0.61713	23.4	10080.1.7	30
2024-1-2 18:21:55:57	WT901BLE67(D1376ACA69A3)	0.995	0.022	0.078	-0.366	0.305	-0.793	16.14	-85.59	99.69	-265.108	71.000	-25.150	-0.39401	-0.58090	0.35547	-0.61713	23.4	10080.1.7	30
2024-1-2 18:21:55:164	WT901BLE67(D1376ACA69A3)	1.000	0.017	0.077	-0.061	0.061	-1.282	18.02	-85.63	97.78	-265.108	71.000	-25.150	-0.39401	-0.58090	0.35547	-0.61713	23.4	10080.1.7	30
2024-1-2 18:21:55:262	WT901BLE67(D1376ACA69A3)	0.992	0.028	0.078	0.610	-0.183	-1.099	19.48	-85.61	96.32	-265.108	71.000	-25.150	-0.39621	-0.58133	0.35471	-0.61572	23.4	10080.1.7	30
2024-1-2 18:21:55:375	WT901BLE67(D1376ACA69A3)	0.998	0.028	0.080	1.099	-0.061	-0.366	20.39	-85.58	95.49	-265.108	71.000	-25.150	-0.39621	-0.58133	0.35471	-0.61572	23.4	10080.1.7	30
2024-1-2 18:21:55:465	WT901BLE67(D1376ACA69A3)	0.999	0.031	0.075	1.465	-0.183	0.061	20.42	-85.55	95.58	-265.108	70.850	-25.408	-0.39621	-0.58133	0.35471	-0.61572	23.4	10080.1.7	30
2024-1-2 18:21:55:586	WT901BLE67(D1376ACA69A3)	0.995	0.027	0.070	1.526	-0.244	0.793	20.07	-85.52	96.08	-265.108	70.850	-25.408	-0.39621	-0.58133	0.35471	-0.61572	23.4	10080.1.7	30
2024-1-2 18:21:55:662	WT901BLE67(D1376ACA69A3)	0.998	0.028	0.073	0.427	-0.122	0.671	19.40	-85.55	96.83	-265.108	70.850	-25.408	-0.39621	-0.58133	0.35471	-0.61572	23.4	10080.1.7	30
2024-1-2 18:21:55:766	WT901BLE67(D1376ACA69A3)	0.995	0.025	0.071	-0.549	0.122	0.366	18.91	-85.55	97.33	-265.108	70.850	-25.408	-0.39481	-0.58276	0.35172	-0.61700	23.4	10080.1.7	30
2024-1-2 18:21:55:859	WT901BLE67(D1376ACA69A3)	0.982	0.008	0.072	-1.465	0.671	1.648	17.52	-85.51	98.63	-265.108	70.850	-25.408	-0.39481	-0.58276	0.35172	-0.61700	23.4	10080.1.7	30
2024-1-2 18:21:55:975	WT901BLE67(D1376ACA69A3)	1.002	0.004	0.076	-1.465	0.488	3.906	13.43	-85.42	102.55	-265.108	70.933	-25.400	-0.39481	-0.58276	0.35172	-0.61700	23.4	10080.1.7	30
2024-1-2 18:21:56:65	WT901BLE67(D1376ACA69A3)	1.000	0.021	0.082	-1.526	0.183	3.906	7.73	-85.40	108.13	-265.108	70.933	-25.400	-0.39481	-0.58276	0.35172	-0.61700	23.4	10080.1.7	30
2024-1-2 18:21:56:184	WT901BLE67(D1376ACA69A3)	0.999	0.009	0.082	-0.977	0.732	2.808	3.61	-85.42	112.16	-265.108	70.933	-25.400	-0.39386	-0.57803	0.35562	-0.61981	23.4	10080.1.7	30
2024-1-2 18:21:56:275	WT901BLE67(D1376ACA69A3)	1.005	-0.001	0.073	-1.465	0.305	2.502	0.30	-85.42	115.36	-265.108	71.492	-24.692	-0.39386	-0.57803	0.35562	-0.61981	23.4	10080.1.7	30
2024-1-2 18:21:56:396	WT901BLE67(D1376ACA69A3)	1.006	0.005	0.079	-1.282	-0.122	1.770	-2.49	-85.54	118.02	-265.108	71.492	-24.692	-0.39386	-0.57803	0.35562	-0.61981	23.4	10080.1.7	30
2024-1-2 18:21:56:459	WT901BLE67(D1376ACA69A3)	0.995	0.004	0.085	-1.282	-0.366	0.305	-3.77	-85.69	119.19	-265.108	71.492	-24.692	-0.39386	-0.57803	0.35562	-0.61981	23.4	10080.1.7	30
2024-1-2 18:21:56:575	WT901BLE67(D1376ACA69A3)	0.998	-0.005	0.081	-0.122	0.183	-0.366	-3.29	-85.81	118.66	-265.108	71.492	-24.692	-0.39017	-0.57382	0.36429	-0.62103	23.4	10080.1.7	30
2024-1-2 18:21:56:663	WT901BLE67(D1376ACA69A3)	1.002	-0.007	0.077	0.610	0.000	-0.183	-2.77	-85.83	118.16	-265.108	71.492	-24.692	-0.39017	-0.57382	0.36429	-0.62103	23.4	10080.1.7	30
2024-1-2 18:21:56:813	WT901BLE67(D1376ACA69A3)	0.997	0.000	0.075	0.488	0.000	-0.244	-2.58	-85.85	118.03	-265.108	71.858	-24.433	-0.39017	-0.57382	0.36429	-0.62103	23.4	10080.1.7	30
2024-1-2 18:21:56:874	WT901BLE67(D1376ACA69A3)	0.993	-0.007	0.081	0.061	0.183	-0.244	-2.06	-85.87	117.54	-265.108	71.858	-24.433	-0.39017	-0.57382	0.36429	-0.62103	23.4	10080.1.7	30
2024-1-2 18:21:56:994	WT901BLE67(D1376ACA69A3)	1.000	-0.008	0.074	-0.122	0.488	-0.366	-1.48	-85.84	116.97	-265.108	71.858	-24.433	-0.38992	-0.57550	0.36444	-0.61954	23.4	10080.1.7	30
2024-1-2 18:21:57:84	WT901BLE67(D1376ACA69A3)	0.995	-0.002	0.079	-0.427	0.549	-0.427	-1.14	-85.76	116.57	-265.108	71.725	-24.633	-0.38992	-0.57550	0.36444	-0.61954	23.4	10080.1.7	30
2024-1-2 18:21:57:174	WT901BLE67(D1376ACA69A3)	1.000	-0.005	0.080	-0.122	0.427	-0.977	0.01	-85.74	115.38	-265.108	71.725	-24.633	-0.38992	-0.57550	0.36444	-0.61954	23.4	10080.1.7	30
2024-1-2 18:21:57:264	WT901BLE67(D1376ACA69A3)	0.994	-0.005	0.078	0.427	-0.183	-0.854	1.19	-85.73	114.22	-265.108	71.725	-24.633	-0.38992	-0.57550	0.36444	-0.61954	23.4	10080.1.7	30
2024-1-2 18:21:57:415	WT901BLE67(D1376ACA69A3)	0.994	0.002	0.083	0.854	-0.488	-1.038	2.43	-85.79	113.03	-265.108	71.725	-24.633	-0.39182	-0.57510	0.36331	-0.61935	23.4	10080.1.7	30
2024-1-2 18:21:57:476	WT901BLE67(D1376ACA69A3)	0.999	0.008	0.085	1.099	-0.183	-0.244	2.93	-85.79	112.63	-265.108	71.725	-24.633	-0.39182	-0.57510	0.36331	-0.61935	23.4	10080.1.7	30
2024-1-2 18:21:57:597	WT901BLE67(D1376ACA69A3)	0.997	0.007	0.074	1.038	0.122	0.000	3.02	-85.74	112.66	-265.108	71.633	-24.492	-0.39182	-0.57510	0.36331	-0.61935	23.4	10080.1.7	30
2024-1-2 18:21:57:684	WT901BLE67(D1376ACA69A3)	0.996	0.005	0.075	0.366	0.000	0.000	3.11	-85.73	112.64	-265.108	71.633	-24.492	-0.39182	-0.57510	0.36331	-0.61935	23.4	10080.1.7	30
2024-1-2 18:21:57:805	WT901BLE67(D1376ACA69A3)	0.998	0.008	0.076	0.427	0.122	-0.977	4.08	-85.79	111.71	-265.108	71.633	-24.492	-0.39093	-0.57690	0.36060	-0.61984	23.4	10080.1.7	30
2024-1-2 18:21:57:865	WT901BLE67(D1376ACA69A3)	0.994	0.007	0.071	0.000	0.183	-0.854	5.31	-85.78	110.49	-265.108	71.633	-24.492	-0.39093	-0.57690	0.36060	-0.61984	23.4	10080.1.7	30
2024-1-2 18:21:57:987	WT901BLE67(D1376ACA69A3)	1.016	0.003	0.078	-0.305	0.305	-0.427	6.15	-85.76	109.62	-265.108	71.417	-24.692	-0.39093	-0.57690	0.36060	-0.61984	23.4	10080.1.7	30
2024-1-2 18:21:58:105	WT901BLE67(D1376ACA69A3)	1.039	0.019	0.085	0.061	0.061	-0.427	6.39	-85.75	109.36	-265.108	71.417	-24.692	-0.39209	-0.57770	0.35938	-0.61905	23.4	10080.1.7	30
2024-1-2 18:21:58:196	WT901BLE67(D1376ACA69A3)	1.006	0.084	0.116	8.301	-1.282	-6.470	12.04	-85.86	104.08	-265.108	71.417	-24.692	-0.39209	-0.57770	0.35938	-0.61905	23.4	10080.1.7	30
2024-1-2 18:21:58:286	WT901BLE67(D1376ACA69A3)	0.999	0.072	0.112	24.963	-5.737	-11.658	30.47	-85.91	87.46	-265.108	71.417	-24.692	-0.39209	-0.57770	0.35938	-0.61905	23.4	10080.1.7	30
2024-1-2 18:21:58:407	WT901BLE67(D1376ACA69A3)	0.987	0.060	0.078	38.208	-12.817	-12.756	57.18	-85.81	64.04	-265.108	70.742	-25.175	-0.39209	-0.57770	0.35938	-0.61905	23.4	10080.1.7	30
2024-1-2 18:21:58:496	WT901BLE67(D1376ACA69A3)	0.984	0.073	0.051	47.119	-18.372	-10.071	86.09	-85.28	39.40	-265.108	70.742	-25.175	-0.39209	-0.57770	0.35938	-0.61905	23.4	10080.1.7	30
2024-1-2 18:21:58:584	WT901BLE67(D1376ACA69A3)	0.970	0.080	0.023	51.270	-19.165	-8.484	108.95	-84.21	21.44	-265.108	70.742	-25.175	-0.35895	-0.63028	0.30551	-0.61679	23.4	10080.1.7	30
2024-1-2 18:21:58:674	WT901BLE67(D1376ACA69A3)	0.996	0.062	-0.013	46.143	-10.681	-6.592	120.40	-83.12	14.83	-265.108	70.742	-25.175	-0.35895	-0.63028	0.30551	-0.61679	23.4	10080.1.7	30
2024-1-2 18:21:58:794	WT901BLE67(D1376ACA69A3)	0.980	0.088	-0.058	31.921	2.136	-6.653	123.05	-82.52	15.97	-265.108	62.075	-32.325	-0.35895	-0.63028	0.30551	-0.61679	23.4	10080.1.7	30
2024-1-2 18:21:58:885	WT901BLE67(D1376ACA69A3)	0.982	0.078	-0.089	16.174	9.583	-4.150	119.90	-82.40	21.48	-265.108	62.075	-32.325	-0.35895	-0.63028	0.30551	-0.61679	23.4	10080.1.7	30
2024-1-2 18:21:59:5	WT901BLE67(D1376ACA69A3)	0.989	0.119	-0.061	-1.648	13.855	-2.502	112.76	-82.64	29.37	-265.108	62.075	-32.325	-0.26520	-0.70129	0.20523	-0.62900	23.4	10080.1.7	30
2024-1-2 18:21:59:95	WT901BLE67(D1376ACA69A3)	0.975	0.132	-0.038	-10.925	13.977	-2.075	102.21	-82.84	39.40	-265.108	62.075	-32.325	-0.26520	-0.70129	0.20523	-0.62900	23.4	10080.1.7	30
2024-1-2 18:21:59:216	WT901BLE67(D1376ACA69A3)	0.982	0.117	-0.020	-17.334	12.146	-0.732	91.77	-82.83	48.55	-265.108	55.533	-36.450	-0.26520	-0.70129	0.20523	-0.62900	23.4	10080.1.7	30
2024-1-2 18:21:59:277	WT901BLE67(D1376ACA69A3)	1.003	0.103	-0.007	-22.156	9.888	2.808	83.20	-82.85	55.24	-265.108	55.533	-36.450	-0.26520	-0.70129	0.20523	-0.62900	23.4	10080.1.7	30
2024-1-2 18:21:59:396	WT901BLE67(D1376ACA69A3)	1.000	0.117	-0.007	-23.438	5.615	2.869	75.93	-83.08	60.27	-265.108	55.533	-36.450	-0.28870	-0.67383	0.20377	-0.64883	23.4	10080.1.7	30
2024-1-2 18:21:59:485	WT901BLE67(D1376ACA69A3)	1.013	0.111	0.015	-25.574	2.441	2.502	70.00	-83.28	63.74	-265.108	55.533	-36.450	-0.28870	-0.67383	0.20377	-0.64883	23.4	10080.1.7	30
2024-1-2 18:21:59:606	WT901BLE67(D1376ACA69A3)	0.989	0.117	0.032	-26.001	1.648	-0.488	65.99	-83.38	65.16	-265.108	59.333	-35.542	-0.28870	-0.67383	0.20377	-0.64883	23.4	10080.1.7	30
2024-1-2 18:21:59:697	WT901BLE67(D1376ACA69A3)	0.998	0.102	0.058	-27.100	2.075	-1.404	63.02	-83.24	65.51	-265.108	59.333	-35.542	-0.28870	-0.67383	0.20377	-0.64883	23.4	10080.1.7	30
2024-1-2 18:21:59:845	WT901BLE67(D1376ACA69A3)	0.990	0.113	0.071	-26.062	2.563	-2.625	60.11	-83.00	65.78	-265.108	59.333	-35.542	-0.34103	-0.63870	0.25851	-0.63937	23.4	10080.1.7	30
2024-1-2 18:21:59:875	WT901BLE67(D1376ACA69A3)	0.990	0.108	0.088	-26.733	3.479	-3.967	57.53	-82.62	65.72	-265.108	59.333	-35.542	-0.34103	-0.63870	0.25851	-0.63937	23.4	10080.1.7	30
2024-1-2 18:21:59:996	WT901BLE67(D1376ACA69A3)	0.979	0.104	0.097	-26.306	2.563	-4.272	55.27	-82.16	65.32	-265.108	64.225	-31.500	-0.34103	-0.63870	0.25851	-0.63937	23.4	10080.1.7	30
2024-1-2 18:22:0:86	WT901BLE67(D1376ACA69A3)	0.966	0.103	0.105	-24.963	0.488	-2.563	53.14	-81.78	64.84	-265.108	64.225	-31.500	-0.34103	-0.63870	0.25851	-0.63937	23.4	10080.1.7	30
2024-1-2 18:22:0:206	WT901BLE67(D1376ACA69A3)	0.977	0.077	0.120	-20.874	-2.869	2.441	50.85	-81.75	64.84	-265.108	64.225	-31.500	-0.40906	-0.60208	0.30939	-0.61182	23.4	10080.1.7	30
2024-1-2 18:22:0:296	WT901BLE67(D1376ACA69A3)	0.981	0.076	0.116	-17.273	-5.432	7.141	47.71	-82.29	66.09	-265.108	64.225	-31.500	-0.40906	-0.60208	0.30939	-0.61182	23.4	10080.1.7	30
2024-1-2 18:22:0:417	WT901BLE67(D1376ACA69A3)	1.003	0.065	0.111	-17.822	-6.348	9.827	43.25	-83.19	68.80	-265.108	68.475	-26.017	-0.40906	-0.60208	0.30939	-0.61182	23.4	10080.1.7	30
2024-1-2 18:22:0:507	WT901BLE67(D1376ACA69A3)	1.013	0.060	0.107	-18.494	-6.409	11.169	36.60	-84.25	73.67	-265.108	68.475	-26.017	-0.40906	-0.60208	0.30939	-0.61182	23.4	10080.1.7	30
2024-1-2 18:22:0:627	WT901BLE67(D1376ACA69A3)	1.018	0.066	0.119	-16.113	-5.859	7.446	30.02	-85.30	78.51	-265.108	68.475	-26.017	-0.43661	-0.57138	0.36331	-0.59225	23.4	10080.1.7	30
2024-1-2 18:22:0:716	WT901BLE67(D1376ACA69A3)	1.022	0.060	0.129	-10.559	-4.211	2.991	26.83	-86.07	80.36	-265.108	68.475	-26.017	-0.43661	-0.57138	0.36331	-0.59225	23.4	10080.1.7	30
2024-1-2 18:22:0:808	WT901BLE67(D1376ACA69A3)	0.994	0.054	0.138	-3.479	-2.136	-1.099	28.70	-86.46	77.78	-265.108	72.558	-20.625	-0.43661	-0.57138	0.36331	-0.59225	23.4	10080.1.7	30
2024-1-2 18:22:0:897	WT901BLE67(D1376ACA69A3)	0.992	0.035	0.119	5.981	-0.549	-3.540	35.39	-86.46	71.24	-265.108	72.558	-20.625	-0.43661	-0.57138	0.36331	-0.59225	23.4	10080.1.7	30
2024-1-2 18:22:1:18	WT901BLE67(D1376ACA69A3)	0.985	0.038	0.107	12.390	-0.305	-3.540	42.11	-86.32	65.40	-265.108	72.558	-20.625	-0.44324	-0.55899	0.40247	-0.57355	23.4	10080.1.7	30
2024-1-2 18:22:1:109	WT901BLE67(D1376ACA69A3)	0.998	0.016	0.071	16.296	-0.488	-1.038	45.81	-86.13	63.19	-265.108	72.558	-20.625	-0.44324	-0.55899	0.40247	-0.57355	23.4	10080.1.7	30
2024-1-2 18:22:1:258	WT901BLE67(D1376ACA69A3)	0.994	0.028	0.060	14.893	-0.732	0.488	46.02	-86.11	64.54	-265.108	72.525	-20.342	-0.44324	-0.55899	0.40247	-0.57355	23.4	10080.1.7	30
2024-1-2 18:22:1:288	WT901BLE67(D1376ACA69A3)	1.000	0.020	0.045	11.108	-0.305	1.770	45.14	-86.17	66.76	-265.108	72.525	-20.342	-0.44324	-0.55899	0.40247	-0.57355	23.4	10080.1.7	30
2024-1-2 18:22:1:409	WT901BLE67(D1376ACA69A3)	1.002	0.035	0.044	6.470	0.305	1.343	42.89	-86.25	69.86	-265.108	72.525	-20.342	-0.42123	-0.57993	0.37433	-0.58820	23.4	10080.1.7	30
2024-1-2 18:22:1:499	WT901BLE67(D1376ACA69A3)	1.005	0.023	0.036	2.930	0.183	2.136	40.11	-86.32	73.13	-265.108	72.525	-20.342	-0.42123	-0.57993	0.37433	-0.58820	23.4	10080.1.7	30
2024-1-2 18:22:1:618	WT901BLE67(D1376ACA69A3)	1.003	0.040	0.045	-0.793	0.000	1.099	37.90	-86.46	75.42	-265.108	71.292	-23.292	-0.42123	-0.57993	0.37433	-0.58820	23.4	10080.1.7	30
2024-1-2 18:22:1:708	WT901BLE67(D1376ACA69A3)	1.002	0.041	0.057	-2.075	0.793	-0.671	37.66	-86.51	75.50	-265.108	71.292	-23.292	-0.42123	-0.57993	0.37433	-0.58820	23.4	10080.1.7	30
2024-1-2 18:22:1:828	WT901BLE67(D1376ACA69A3)	0.996	0.028	0.064	-3.967	0.793	-0.549	38.21	-86.47	74.67	-265.108	71.292	-23.292	-0.40930	-0.58307	0.36865	-0.59708	23.4	10080.1.7	30
2024-1-2 18:22:1:917	WT901BLE67(D1376ACA69A3)	0.995	0.029	0.069	-4.517	1.038	0.061	37.70	-86.42	74.76	-265.108	71.292	-23.292	-0.40930	-0.58307	0.36865	-0.59708	23.4	10080.1.7	30
2024-1-2 18:22:2:48	WT901BLE67(D1376ACA69A3)	0.996	0.030	0.077	-1.587	0.793	-0.305	36.54	-86.30	75.61	-265.108	71.483	-23.017	-0.40930	-0.58307	0.36865	-0.59708	23.4	10080.1.7	30
2024-1-2 18:22:2:129	WT901BLE67(D1376ACA69A3)	1.001	0.028	0.072	0.244	0.488	0.977	34.76	-86.20	77.33	-265.108	71.483	-23.017	-0.40930	-0.58307	0.36865	-0.59708	23.4	10080.1.7	30
2024-1-2 18:22:2:216	WT901BLE67(D1376ACA69A3)	1.001	0.036	0.069	0.854	0.000	0.916	32.73	-86.22	79.41	-265.108	71.483	-23.017	-0.41650	-0.57803	0.37292	-0.59430	23.4	10080.1.7	30
2024-1-2 18:22:2:308	WT901BLE67(D1376ACA69A3)	0.999	0.035	0.073	1.404	-0.183	0.244	32.71	-86.29	79.56	-265.108	71.483	-23.017	-0.41650	-0.57803	0.37292	-0.59430	23.4	10080.1.7	30
2024-1-2 18:22:2:428	WT901BLE67(D1376ACA69A3)	0.993	0.028	0.072	1.160	0.244	-0.244	33.49	-86.33	78.91	-265.108	71.700	-22.892	-0.41650	-0.57803	0.37292	-0.59430	23.4	10080.1.7	30
2024-1-2 18:22:2:560	WT901BLE67(D1376ACA69A3)	1.001	0.026	0.066	-0.061	0.488	-0.671	34.37	-86.30	78.08	-265.108	71.700	-22.892	-0.41650	-0.57803	0.37292	-0.59430	23.4	10080.1.7	30
2024-1-2 18:22:2:650	WT901BLE67(D1376ACA69A3)	0.993	0.035	0.065	-0.671	0.549	0.000	33.60	-86.23	78.81	-265.108	71.700	-22.892	-0.41394	-0.57895	0.37177	-0.59592	23.4	10080.1.7	30
2024-1-2 18:22:2:697	WT901BLE67(D1376ACA69A3)	1.005	0.032	0.073	-0.671	0.549	-0.793	34.15	-86.22	78.18	-265.108	71.700	-22.892	-0.41394	-0.57895	0.37177	-0.59592	23.4	10080.1.7	30
2024-1-2 18:22:2:850	WT901BLE67(D1376ACA69A3)	0.999	0.048	0.081	-1.099	0.305	-0.916	34.12	-86.17	78.12	-265.108	71.558	-23.108	-0.41394	-0.57895	0.37177	-0.59592	23.4	10080.1.7	30
2024-1-2 18:22:2:909	WT901BLE67(D1376ACA69A3)	0.992	0.032	0.074	0.427	1.526	-2.441	36.34	-86.03	75.90	-265.108	71.558	-23.108	-0.41394	-0.57895	0.37177	-0.59592	23.4	10080.1.7	30
2024-1-2 18:22:3:29	WT901BLE67(D1376ACA69A3)	0.996	0.033	0.072	0.549	0.793	-1.892	38.10	-85.86	74.17	-265.108	71.558	-23.108	-0.41693	-0.57837	0.37091	-0.59494	23.4	10080.1.7	30
2024-1-2 18:22:3:117	WT901BLE67(D1376ACA69A3)	1.000	0.042	0.077	0.916	0.122	-0.732	38.45	-85.74	73.89	-265.108	71.558	-23.108	-0.41693	-0.57837	0.37091	-0.59494	23.4	10080.1.7	30
2024-1-2 18:22:3:268	WT901BLE67(D1376ACA69A3)	0.998	0.050	0.081	0.854	-0.305	-1.404	39.77	-85.70	72.65	-265.108	71.417	-22.775	-0.41693	-0.57837	0.37091	-0.59494	23.4	10080.1.7	30
2024-1-2 18:22:3:328	WT901BLE67(D1376ACA69A3)	0.989	0.059	0.079	2.197	-0.244	-1.831	42.20	-85.66	70.38	-265.108	71.417	-22.775	-0.41693	-0.57837	0.37091	-0.59494	23.4	10080.1.7	30
2024-1-2 18:22:3:455	WT901BLE67(D1376ACA69A3)	0.994	0.053	0.072	3.235	-0.244	-1.038	43.77	-85.55	69.08	-265.108	71.417	-22.775	-0.41800	-0.58160	0.36575	-0.59424	23.4	10080.1.7	30
2024-1-2 18:22:3:509	WT901BLE67(D1376ACA69A3)	0.998	0.046	0.062	2.808	-0.549	-0.366	44.26	-85.47	68.91	-265.108	71.417	-22.775	-0.41800	-0.58160	0.36575	-0.59424	23.4	10080.1.7	30
2024-1-2 18:22:3:630	WT901BLE67(D1376ACA69A3)	0.992	0.060	0.063	0.916	0.000	-0.610	44.45	-85.44	68.89	-265.108	71.042	-23.425	-0.41800	-0.58160	0.36575	-0.59424	23.4	10080.1.7	30
2024-1-2 18:22:3:718	WT901BLE67(D1376ACA69A3)	1.000	0.051	0.063	0.000	0.305	0.000	44.12	-85.36	69.25	-265.108	71.042	-23.425	-0.41800	-0.58160	0.36575	-0.59424	23.4	10080.1.7	30
2024-1-2 18:22:3:836	WT901BLE67(D1376ACA69A3)	1.000	0.054	0.058	-1.648	-0.183	-0.061	43.63	-85.34	69.65	-265.108	71.042	-23.425	-0.41595	-0.58414	0.36014	-0.59662	23.4	10080.1.7	30
2024-1-2 18:22:3:928	WT901BLE67(D1376ACA69A3)	0.993	0.058	0.070	-2.808	-0.366	-0.549	44.34	-85.37	68.69	-265.108	71.042	-23.425	-0.41595	-0.58414	0.36014	-0.59662	23.4	10080.1.7	30
2024-1-2 18:22:4:49	WT901BLE67(D1376ACA69A3)	0.999	0.051	0.072	-2.991	0.061	-0.122	44.50	-85.34	68.24	-265.108	70.942	-23.392	-0.41595	-0.58414	0.36014	-0.59662	23.4	10080.1.7	30
2024-1-2 18:22:4:108	WT901BLE67(D1376ACA69A3)	0.996	0.059	0.074	-3.052	0.183	-0.061	43.71	-85.31	68.72	-265.108	70.942	-23.392	-0.41595	-0.58414	0.36014	-0.59662	23.4	10080.1.7	30
2024-1-2 18:22:4:226	WT901BLE67(D1376ACA69A3)	0.997	0.056	0.081	-2.197	0.488	0.305	42.79	-85.27	69.38	-265.108	70.942	-23.392	-0.42142	-0.58066	0.36487	-0.59326	23.4	10080.1.7	30
2024-1-2 18:22:4:334	WT901BLE67(D1376ACA69A3)	0.996	0.055	0.079	-0.977	0.610	0.488	41.63	-85.23	70.40	-265.108	70.942	-23.392	-0.42142	-0.58066	0.36487	-0.59326	23.4	10080.1.7	30
2024-1-2 18:22:4:449	WT901BLE67(D1376ACA69A3)	0.996	0.053	0.078	0.244	0.427	0.732	40.56	-85.20	71.46	-265.108	71.283	-22.742	-0.42142	-0.58066	0.36487	-0.59326	23.4	10080.1.7	30
2024-1-2 18:22:4:530	WT901BLE67(D1376ACA69A3)	0.996	0.055	0.076	1.099	0.183	0.427	39.83	-85.21	72.26	-265.108	71.283	-22.742	-0.42142	-0.58066	0.36487	-0.59326	23.4	10080.1.7	30
2024-1-2 18:22:4:654	WT901BLE67(D1376ACA69A3)	1.000	0.050	0.074	1.648	0.183	0.183	39.96	-85.23	72.27	-265.108	71.283	-22.742	-0.42282	-0.57779	0.36615	-0.59430	23.4	10080.1.7	30
2024-1-2 18:22:4:755	WT901BLE67(D1376ACA69A3)	0.995	0.056	0.070	1.099	-0.061	0.244	39.98	-85.25	72.39	-265.108	71.283	-22.742	-0.42282	-0.57779	0.36615	-0.59430	23.4	10080.1.7	30
