时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2024-1-4 12:48:53:804	WT901BLE67(D1376ACA69A3)	-0.798	0.424	-0.455	-0.122	-0.122	0.000	136.62	52.27	-57.20	258.300	-148.150	256.925	0.09525	0.81039	-0.25638	-0.51801	22.1	10080.1.7	30
2024-1-4 12:48:53:804	WT901BLE67(D1376ACA69A3)	-0.798	0.424	-0.455	-0.122	-0.122	0.000	136.62	52.27	-57.20	258.300	-148.150	256.925	0.09525	0.81039	-0.25638	-0.51801	22.1	10080.1.7	30
2024-1-4 12:48:53:925	WT901BLE67(D1376ACA69A3)	-0.785	0.425	-0.462	0.000	0.000	0.000	136.58	52.29	-57.23	258.300	-148.150	256.925	0.09525	0.81039	-0.25638	-0.51801	22.1	10080.1.7	30
2024-1-4 12:48:53:925	WT901BLE67(D1376ACA69A3)	-0.785	0.425	-0.462	0.000	0.000	0.000	136.58	52.29	-57.23	258.300	-148.150	256.925	0.09525	0.81039	-0.25638	-0.51801	22.1	10080.1.7	30
2024-1-4 12:48:54:15	WT901BLE67(D1376ACA69A3)	-0.783	0.417	-0.463	-0.427	-0.122	0.000	136.54	52.30	-57.25	253.442	-140.042	257.242	0.09525	0.81039	-0.25638	-0.51801	22.1	10080.1.7	30
2024-1-4 12:48:54:15	WT901BLE67(D1376ACA69A3)	-0.783	0.417	-0.463	-0.427	-0.122	0.000	136.54	52.30	-57.25	253.442	-140.042	257.242	0.09525	0.81039	-0.25638	-0.51801	22.1	10080.1.7	30
2024-1-4 12:48:54:163	WT901BLE67(D1376ACA69A3)	-0.793	0.400	-0.444	0.000	0.061	0.000	136.58	52.29	-57.22	253.442	-140.042	257.242	0.09546	0.81012	-0.25626	-0.51849	22.1	10080.1.7	30
2024-1-4 12:48:54:163	WT901BLE67(D1376ACA69A3)	-0.793	0.400	-0.444	0.000	0.061	0.000	136.58	52.29	-57.22	253.442	-140.042	257.242	0.09546	0.81012	-0.25626	-0.51849	22.1	10080.1.7	30
2024-1-4 12:48:54:224	WT901BLE67(D1376ACA69A3)	-0.790	0.426	-0.447	-0.549	-0.366	0.000	136.60	52.28	-57.18	253.442	-140.042	257.242	0.09546	0.81012	-0.25626	-0.51849	22.1	10080.1.7	30
2024-1-4 12:48:54:225	WT901BLE67(D1376ACA69A3)	-0.790	0.426	-0.447	-0.549	-0.366	0.000	136.60	52.28	-57.18	253.442	-140.042	257.242	0.09546	0.81012	-0.25626	-0.51849	22.1	10080.1.7	30
2024-1-4 12:48:54:344	WT901BLE67(D1376ACA69A3)	-0.795	0.423	-0.460	-0.488	0.061	0.000	136.63	52.26	-57.14	239.117	-141.492	257.183	0.09546	0.81012	-0.25626	-0.51849	22.1	10080.1.7	30
2024-1-4 12:48:54:345	WT901BLE67(D1376ACA69A3)	-0.795	0.423	-0.460	-0.488	0.061	0.000	136.63	52.26	-57.14	239.117	-141.492	257.183	0.09546	0.81012	-0.25626	-0.51849	22.1	10080.1.7	30
2024-1-4 12:48:54:465	WT901BLE67(D1376ACA69A3)	-0.791	0.421	-0.465	0.183	0.305	0.000	136.64	52.25	-57.12	239.117	-141.492	257.183	0.09546	0.81012	-0.25626	-0.51849	22.1	10080.1.7	30
2024-1-4 12:48:54:466	WT901BLE67(D1376ACA69A3)	-0.791	0.421	-0.465	0.183	0.305	0.000	136.64	52.25	-57.12	239.117	-141.492	257.183	0.09546	0.81012	-0.25626	-0.51849	22.1	10080.1.7	30
2024-1-4 12:48:54:555	WT901BLE67(D1376ACA69A3)	-0.797	0.432	-0.475	-0.122	0.000	0.000	136.62	52.25	-57.13	239.117	-141.492	257.183	0.09573	0.81052	-0.25601	-0.51794	22.1	10080.1.7	30
2024-1-4 12:48:54:555	WT901BLE67(D1376ACA69A3)	-0.797	0.432	-0.475	-0.122	0.000	0.000	136.62	52.25	-57.13	239.117	-141.492	257.183	0.09573	0.81052	-0.25601	-0.51794	22.1	10080.1.7	30
2024-1-4 12:48:54:615	WT901BLE67(D1376ACA69A3)	-0.801	0.422	-0.464	-0.488	-0.244	0.000	136.58	52.25	-57.16	239.117	-141.492	257.183	0.09573	0.81052	-0.25601	-0.51794	22.1	10080.1.7	30
2024-1-4 12:48:54:615	WT901BLE67(D1376ACA69A3)	-0.801	0.422	-0.464	-0.488	-0.244	0.000	136.58	52.25	-57.16	239.117	-141.492	257.183	0.09573	0.81052	-0.25601	-0.51794	22.1	10080.1.7	30
2024-1-4 12:48:54:737	WT901BLE67(D1376ACA69A3)	-0.793	0.421	-0.458	-0.122	-0.122	0.000	136.54	52.27	-57.18	239.117	-141.492	257.183	0.09573	0.81052	-0.25601	-0.51794	22.1	10080.1.7	30
2024-1-4 12:48:54:738	WT901BLE67(D1376ACA69A3)	-0.793	0.421	-0.458	-0.122	-0.122	0.000	136.54	52.27	-57.18	239.117	-141.492	257.183	0.09573	0.81052	-0.25601	-0.51794	22.1	10080.1.7	30
2024-1-4 12:48:54:827	WT901BLE67(D1376ACA69A3)	-0.784	0.418	-0.456	0.183	0.061	0.000	136.52	52.29	-57.21	206.567	-198.517	254.958	0.09573	0.81052	-0.25601	-0.51794	22.1	10080.1.7	30
2024-1-4 12:48:54:828	WT901BLE67(D1376ACA69A3)	-0.784	0.418	-0.456	0.183	0.061	0.000	136.52	52.29	-57.21	206.567	-198.517	254.958	0.09573	0.81052	-0.25601	-0.51794	22.1	10080.1.7	30
2024-1-4 12:48:54:974	WT901BLE67(D1376ACA69A3)	-0.791	0.418	-0.454	0.000	0.244	0.000	136.51	52.30	-57.21	206.567	-198.517	254.958	0.09589	0.81012	-0.25586	-0.51862	22.1	10080.1.7	30
2024-1-4 12:48:54:974	WT901BLE67(D1376ACA69A3)	-0.791	0.418	-0.454	0.000	0.244	0.000	136.51	52.30	-57.21	206.567	-198.517	254.958	0.09589	0.81012	-0.25586	-0.51862	22.1	10080.1.7	30
2024-1-4 12:48:55:34	WT901BLE67(D1376ACA69A3)	-0.790	0.423	-0.448	-0.610	-0.366	0.000	136.55	52.28	-57.18	206.567	-198.517	254.958	0.09589	0.81012	-0.25586	-0.51862	22.1	10080.1.7	30
2024-1-4 12:48:55:34	WT901BLE67(D1376ACA69A3)	-0.790	0.423	-0.448	-0.610	-0.366	0.000	136.55	52.28	-57.18	206.567	-198.517	254.958	0.09589	0.81012	-0.25586	-0.51862	22.1	10080.1.7	30
2024-1-4 12:48:55:214	WT901BLE67(D1376ACA69A3)	-0.790	0.414	-0.455	-0.183	0.000	0.000	136.59	52.26	-57.14	216.375	-212.142	254.425	0.09589	0.81012	-0.25586	-0.51862	22.1	10080.1.7	30
2024-1-4 12:48:55:215	WT901BLE67(D1376ACA69A3)	-0.790	0.414	-0.455	-0.183	0.000	0.000	136.59	52.26	-57.14	216.375	-212.142	254.425	0.09589	0.81012	-0.25586	-0.51862	22.1	10080.1.7	30
2024-1-4 12:48:55:218	WT901BLE67(D1376ACA69A3)	-0.788	0.414	-0.462	0.305	0.366	0.000	136.62	52.25	-57.11	216.375	-212.142	254.425	0.09589	0.81012	-0.25586	-0.51862	22.1	10080.1.7	30
2024-1-4 12:48:55:218	WT901BLE67(D1376ACA69A3)	-0.788	0.414	-0.462	0.305	0.366	0.000	136.62	52.25	-57.11	216.375	-212.142	254.425	0.09589	0.81012	-0.25586	-0.51862	22.1	10080.1.7	30
2024-1-4 12:48:55:365	WT901BLE67(D1376ACA69A3)	-0.780	0.422	-0.449	0.183	0.183	0.000	136.65	52.23	-57.08	216.375	-212.142	254.425	0.09576	0.81061	-0.25589	-0.51782	22.1	10080.1.7	30
2024-1-4 12:48:55:366	WT901BLE67(D1376ACA69A3)	-0.780	0.422	-0.449	0.183	0.183	0.000	136.65	52.23	-57.08	216.375	-212.142	254.425	0.09576	0.81061	-0.25589	-0.51782	22.1	10080.1.7	30
2024-1-4 12:48:55:425	WT901BLE67(D1376ACA69A3)	-0.767	0.434	-0.462	-0.244	0.000	0.000	136.67	52.22	-57.06	216.375	-212.142	254.425	0.09576	0.81061	-0.25589	-0.51782	22.1	10080.1.7	30
2024-1-4 12:48:55:425	WT901BLE67(D1376ACA69A3)	-0.767	0.434	-0.462	-0.244	0.000	0.000	136.67	52.22	-57.06	216.375	-212.142	254.425	0.09576	0.81061	-0.25589	-0.51782	22.1	10080.1.7	30
2024-1-4 12:48:55:544	WT901BLE67(D1376ACA69A3)	-0.803	0.416	-0.453	1.099	0.916	0.000	136.65	52.23	-57.08	216.375	-212.142	254.425	0.09576	0.81061	-0.25589	-0.51782	22.1	10080.1.7	30
2024-1-4 12:48:55:544	WT901BLE67(D1376ACA69A3)	-0.803	0.416	-0.453	1.099	0.916	0.000	136.65	52.23	-57.08	216.375	-212.142	254.425	0.09576	0.81061	-0.25589	-0.51782	22.1	10080.1.7	30
2024-1-4 12:48:55:633	WT901BLE67(D1376ACA69A3)	-0.808	0.407	-0.449	0.549	0.000	0.000	136.65	52.23	-57.09	216.375	-212.142	254.425	0.09573	0.81064	-0.25589	-0.51779	22.1	10080.1.7	30
2024-1-4 12:48:55:634	WT901BLE67(D1376ACA69A3)	-0.808	0.407	-0.449	0.549	0.000	0.000	136.65	52.23	-57.09	216.375	-212.142	254.425	0.09573	0.81064	-0.25589	-0.51779	22.1	10080.1.7	30
2024-1-4 12:48:55:753	WT901BLE67(D1376ACA69A3)	-0.794	0.424	-0.456	-0.183	0.000	-0.061	136.64	52.23	-57.09	216.375	-212.142	254.425	0.09583	0.81061	-0.25586	-0.51785	22.1	10080.1.7	30
2024-1-4 12:48:55:753	WT901BLE67(D1376ACA69A3)	-0.794	0.424	-0.456	-0.183	0.000	-0.061	136.64	52.23	-57.09	216.375	-212.142	254.425	0.09583	0.81061	-0.25586	-0.51785	22.1	10080.1.7	30
2024-1-4 12:48:55:814	WT901BLE67(D1376ACA69A3)	-0.781	0.424	-0.450	-0.244	0.000	-0.183	136.67	52.23	-57.06	216.375	-212.142	254.425	0.09583	0.81061	-0.25586	-0.51785	22.1	10080.1.7	30
2024-1-4 12:48:55:814	WT901BLE67(D1376ACA69A3)	-0.781	0.424	-0.450	-0.244	0.000	-0.183	136.67	52.23	-57.06	216.375	-212.142	254.425	0.09583	0.81061	-0.25586	-0.51785	22.1	10080.1.7	30
2024-1-4 12:48:55:964	WT901BLE67(D1376ACA69A3)	-0.787	0.425	-0.460	-0.244	-0.122	-0.427	136.72	52.24	-57.01	216.375	-212.142	254.425	0.09564	0.81082	-0.25565	-0.51764	22.1	10080.1.7	30
2024-1-4 12:48:55:965	WT901BLE67(D1376ACA69A3)	-0.787	0.425	-0.460	-0.244	-0.122	-0.427	136.72	52.24	-57.01	216.375	-212.142	254.425	0.09564	0.81082	-0.25565	-0.51764	22.1	10080.1.7	30
2024-1-4 12:48:56:55	WT901BLE67(D1376ACA69A3)	-0.798	0.404	-0.462	0.183	-0.122	-0.305	136.80	52.25	-56.95	216.375	-212.142	254.425	0.09564	0.81082	-0.25565	-0.51764	22.1	10080.1.7	30
2024-1-4 12:48:56:55	WT901BLE67(D1376ACA69A3)	-0.798	0.404	-0.462	0.183	-0.122	-0.305	136.80	52.25	-56.95	216.375	-212.142	254.425	0.09564	0.81082	-0.25565	-0.51764	22.1	10080.1.7	30
2024-1-4 12:48:56:142	WT901BLE67(D1376ACA69A3)	-0.798	0.397	-0.464	0.122	0.000	-0.061	136.87	52.26	-56.90	216.375	-212.142	254.425	0.09564	0.81082	-0.25565	-0.51764	22.1	10080.1.7	30
2024-1-4 12:48:56:143	WT901BLE67(D1376ACA69A3)	-0.798	0.397	-0.464	0.122	0.000	-0.061	136.87	52.26	-56.90	216.375	-212.142	254.425	0.09564	0.81082	-0.25565	-0.51764	22.1	10080.1.7	30
2024-1-4 12:48:56:234	WT901BLE67(D1376ACA69A3)	-0.830	0.403	-0.472	-0.366	-0.183	0.061	136.91	52.26	-56.87	216.375	-212.142	254.425	0.09512	0.81113	-0.25546	-0.51736	22.1	10080.1.7	30
2024-1-4 12:48:56:234	WT901BLE67(D1376ACA69A3)	-0.830	0.403	-0.472	-0.366	-0.183	0.061	136.91	52.26	-56.87	216.375	-212.142	254.425	0.09512	0.81113	-0.25546	-0.51736	22.1	10080.1.7	30
2024-1-4 12:48:56:353	WT901BLE67(D1376ACA69A3)	-0.796	0.442	-0.457	-2.441	-1.892	0.000	136.90	52.26	-56.88	216.375	-212.142	254.425	0.09512	0.81113	-0.25546	-0.51736	22.1	10080.1.7	30
2024-1-4 12:48:56:353	WT901BLE67(D1376ACA69A3)	-0.796	0.442	-0.457	-2.441	-1.892	0.000	136.90	52.26	-56.88	216.375	-212.142	254.425	0.09512	0.81113	-0.25546	-0.51736	22.1	10080.1.7	30
2024-1-4 12:48:56:444	WT901BLE67(D1376ACA69A3)	-0.785	0.440	-0.435	-1.160	-0.610	0.122	136.86	52.27	-56.92	220.217	-197.125	255.008	0.09512	0.81113	-0.25546	-0.51736	22.1	10080.1.7	30
2024-1-4 12:48:56:444	WT901BLE67(D1376ACA69A3)	-0.785	0.440	-0.435	-1.160	-0.610	0.122	136.86	52.27	-56.92	220.217	-197.125	255.008	0.09512	0.81113	-0.25546	-0.51736	22.1	10080.1.7	30
2024-1-4 12:48:56:594	WT901BLE67(D1376ACA69A3)	-0.789	0.424	-0.447	0.610	0.854	0.366	136.81	52.28	-56.95	220.217	-197.125	255.008	0.09509	0.81100	-0.25540	-0.51758	22.1	10080.1.7	30
2024-1-4 12:48:56:594	WT901BLE67(D1376ACA69A3)	-0.789	0.424	-0.447	0.610	0.854	0.366	136.81	52.28	-56.95	220.217	-197.125	255.008	0.09509	0.81100	-0.25540	-0.51758	22.1	10080.1.7	30
2024-1-4 12:48:56:625	WT901BLE67(D1376ACA69A3)	-0.790	0.406	-0.446	0.488	0.244	0.122	136.83	52.25	-56.93	220.217	-197.125	255.008	0.09509	0.81100	-0.25540	-0.51758	22.1	10080.1.7	30
2024-1-4 12:48:56:625	WT901BLE67(D1376ACA69A3)	-0.790	0.406	-0.446	0.488	0.244	0.122	136.83	52.25	-56.93	220.217	-197.125	255.008	0.09509	0.81100	-0.25540	-0.51758	22.1	10080.1.7	30
2024-1-4 12:48:56:744	WT901BLE67(D1376ACA69A3)	-0.788	0.393	-0.459	0.488	-0.122	-0.061	136.91	52.25	-56.89	220.217	-197.125	255.008	0.09509	0.81100	-0.25540	-0.51758	22.1	10080.1.7	30
2024-1-4 12:48:56:744	WT901BLE67(D1376ACA69A3)	-0.788	0.393	-0.459	0.488	-0.122	-0.061	136.91	52.25	-56.89	220.217	-197.125	255.008	0.09509	0.81100	-0.25540	-0.51758	22.1	10080.1.7	30
2024-1-4 12:48:56:864	WT901BLE67(D1376ACA69A3)	-0.800	0.391	-0.459	0.427	-0.488	0.061	137.02	52.27	-56.85	234.817	-174.033	255.917	0.09509	0.81100	-0.25540	-0.51758	22.1	10080.1.7	30
2024-1-4 12:48:56:864	WT901BLE67(D1376ACA69A3)	-0.800	0.391	-0.459	0.427	-0.488	0.061	137.02	52.27	-56.85	234.817	-174.033	255.917	0.09509	0.81100	-0.25540	-0.51758	22.1	10080.1.7	30
2024-1-4 12:48:56:954	WT901BLE67(D1376ACA69A3)	-0.818	0.399	-0.457	0.183	-0.305	0.488	137.09	52.27	-56.85	234.817	-174.033	255.917	0.09509	0.81100	-0.25540	-0.51758	22.1	10080.1.7	30
2024-1-4 12:48:56:955	WT901BLE67(D1376ACA69A3)	-0.818	0.399	-0.457	0.183	-0.305	0.488	137.09	52.27	-56.85	234.817	-174.033	255.917	0.09509	0.81100	-0.25540	-0.51758	22.1	10080.1.7	30
2024-1-4 12:48:57:44	WT901BLE67(D1376ACA69A3)	-0.825	0.409	-0.477	0.244	-0.244	0.488	137.07	52.29	-56.91	234.817	-174.033	255.917	0.09369	0.81143	-0.25589	-0.51691	22.1	10080.1.7	30
2024-1-4 12:48:57:44	WT901BLE67(D1376ACA69A3)	-0.825	0.409	-0.477	0.244	-0.244	0.488	137.07	52.29	-56.91	234.817	-174.033	255.917	0.09369	0.81143	-0.25589	-0.51691	22.1	10080.1.7	30
2024-1-4 12:48:57:193	WT901BLE67(D1376ACA69A3)	-0.805	0.414	-0.481	0.732	-0.488	0.305	137.02	52.35	-57.02	234.692	-155.433	256.642	0.09369	0.81143	-0.25589	-0.51691	22.1	10080.1.7	30
2024-1-4 12:48:57:193	WT901BLE67(D1376ACA69A3)	-0.805	0.414	-0.481	0.732	-0.488	0.305	137.02	52.35	-57.02	234.692	-155.433	256.642	0.09369	0.81143	-0.25589	-0.51691	22.1	10080.1.7	30
2024-1-4 12:48:57:254	WT901BLE67(D1376ACA69A3)	-0.777	0.399	-0.459	0.244	-0.977	0.183	137.01	52.43	-57.13	234.692	-155.433	256.642	0.09369	0.81143	-0.25589	-0.51691	22.1	10080.1.7	30
2024-1-4 12:48:57:255	WT901BLE67(D1376ACA69A3)	-0.777	0.399	-0.459	0.244	-0.977	0.183	137.01	52.43	-57.13	234.692	-155.433	256.642	0.09369	0.81143	-0.25589	-0.51691	22.1	10080.1.7	30
2024-1-4 12:48:57:433	WT901BLE67(D1376ACA69A3)	-0.778	0.398	-0.463	0.427	-0.610	0.671	137.01	52.45	-57.23	234.692	-155.433	256.642	0.09161	0.81024	-0.25748	-0.51834	22.1	10080.1.7	30
2024-1-4 12:48:57:434	WT901BLE67(D1376ACA69A3)	-0.778	0.398	-0.463	0.427	-0.610	0.671	137.01	52.45	-57.23	234.692	-155.433	256.642	0.09161	0.81024	-0.25748	-0.51834	22.1	10080.1.7	30
2024-1-4 12:48:57:434	WT901BLE67(D1376ACA69A3)	-0.787	0.379	-0.452	1.221	-0.183	0.916	137.04	52.44	-57.33	234.692	-155.433	256.642	0.09161	0.81024	-0.25748	-0.51834	22.1	10080.1.7	30
2024-1-4 12:48:57:434	WT901BLE67(D1376ACA69A3)	-0.787	0.379	-0.452	1.221	-0.183	0.916	137.04	52.44	-57.33	234.692	-155.433	256.642	0.09161	0.81024	-0.25748	-0.51834	22.1	10080.1.7	30
2024-1-4 12:48:57:591	WT901BLE67(D1376ACA69A3)	-0.797	0.369	-0.444	0.671	-0.916	0.916	137.14	52.40	-57.39	230.458	-151.533	256.792	0.09161	0.81024	-0.25748	-0.51834	22.1	10080.1.7	30
2024-1-4 12:48:57:591	WT901BLE67(D1376ACA69A3)	-0.797	0.369	-0.444	0.671	-0.916	0.916	137.14	52.40	-57.39	230.458	-151.533	256.792	0.09161	0.81024	-0.25748	-0.51834	22.1	10080.1.7	30
2024-1-4 12:48:57:644	WT901BLE67(D1376ACA69A3)	-0.814	0.375	-0.450	0.366	-0.977	1.221	137.21	52.34	-57.45	230.458	-151.533	256.792	0.09161	0.81024	-0.25748	-0.51834	22.1	10080.1.7	30
2024-1-4 12:48:57:644	WT901BLE67(D1376ACA69A3)	-0.814	0.375	-0.450	0.366	-0.977	1.221	137.21	52.34	-57.45	230.458	-151.533	256.792	0.09161	0.81024	-0.25748	-0.51834	22.1	10080.1.7	30
2024-1-4 12:48:57:764	WT901BLE67(D1376ACA69A3)	-0.820	0.396	-0.464	0.366	-0.610	0.854	137.26	52.33	-57.52	230.458	-151.533	256.792	0.09161	0.81024	-0.25748	-0.51834	22.1	10080.1.7	30
2024-1-4 12:48:57:765	WT901BLE67(D1376ACA69A3)	-0.820	0.396	-0.464	0.366	-0.610	0.854	137.26	52.33	-57.52	230.458	-151.533	256.792	0.09161	0.81024	-0.25748	-0.51834	22.1	10080.1.7	30
2024-1-4 12:48:57:855	WT901BLE67(D1376ACA69A3)	-0.832	0.411	-0.462	0.488	-0.488	0.671	137.25	52.37	-57.63	230.458	-151.533	256.792	0.08896	0.80991	-0.26141	-0.51740	22.1	10080.1.7	30
2024-1-4 12:48:57:855	WT901BLE67(D1376ACA69A3)	-0.832	0.411	-0.462	0.488	-0.488	0.671	137.25	52.37	-57.63	230.458	-151.533	256.792	0.08896	0.80991	-0.26141	-0.51740	22.1	10080.1.7	30
2024-1-4 12:48:57:975	WT901BLE67(D1376ACA69A3)	-0.826	0.423	-0.469	0.793	-0.305	0.488	137.18	52.44	-57.79	230.458	-151.533	256.792	0.08896	0.80991	-0.26141	-0.51740	22.1	10080.1.7	30
2024-1-4 12:48:57:975	WT901BLE67(D1376ACA69A3)	-0.826	0.423	-0.469	0.793	-0.305	0.488	137.18	52.44	-57.79	230.458	-151.533	256.792	0.08896	0.80991	-0.26141	-0.51740	22.1	10080.1.7	30
2024-1-4 12:48:58:65	WT901BLE67(D1376ACA69A3)	-0.790	0.402	-0.477	0.732	-0.366	0.244	137.07	52.54	-57.96	235.333	-144.558	257.067	0.08896	0.80991	-0.26141	-0.51740	22.1	10080.1.7	30
2024-1-4 12:48:58:65	WT901BLE67(D1376ACA69A3)	-0.790	0.402	-0.477	0.732	-0.366	0.244	137.07	52.54	-57.96	235.333	-144.558	257.067	0.08896	0.80991	-0.26141	-0.51740	22.1	10080.1.7	30
2024-1-4 12:48:58:154	WT901BLE67(D1376ACA69A3)	-0.789	0.397	-0.451	0.549	-0.488	0.244	137.05	52.61	-58.06	235.333	-144.558	257.067	0.08896	0.80991	-0.26141	-0.51740	22.1	10080.1.7	30
2024-1-4 12:48:58:154	WT901BLE67(D1376ACA69A3)	-0.789	0.397	-0.451	0.549	-0.488	0.244	137.05	52.61	-58.06	235.333	-144.558	257.067	0.08896	0.80991	-0.26141	-0.51740	22.1	10080.1.7	30
2024-1-4 12:48:58:246	WT901BLE67(D1376ACA69A3)	-0.773	0.388	-0.457	0.610	0.000	0.244	137.08	52.63	-58.10	235.333	-144.558	257.067	0.08661	0.80798	-0.26303	-0.51996	22.1	10080.1.7	30
2024-1-4 12:48:58:246	WT901BLE67(D1376ACA69A3)	-0.773	0.388	-0.457	0.610	0.000	0.244	137.08	52.63	-58.10	235.333	-144.558	257.067	0.08661	0.80798	-0.26303	-0.51996	22.1	10080.1.7	30
2024-1-4 12:48:58:366	WT901BLE67(D1376ACA69A3)	-0.769	0.395	-0.459	0.000	0.183	0.061	137.18	52.62	-58.07	235.333	-144.558	257.067	0.08661	0.80798	-0.26303	-0.51996	22.1	10080.1.7	30
2024-1-4 12:48:58:366	WT901BLE67(D1376ACA69A3)	-0.769	0.395	-0.459	0.000	0.183	0.061	137.18	52.62	-58.07	235.333	-144.558	257.067	0.08661	0.80798	-0.26303	-0.51996	22.1	10080.1.7	30
2024-1-4 12:48:58:456	WT901BLE67(D1376ACA69A3)	-0.803	0.398	-0.447	0.671	0.244	0.183	137.30	52.60	-58.00	242.183	-142.892	257.133	0.08661	0.80798	-0.26303	-0.51996	22.1	10080.1.7	30
2024-1-4 12:48:58:456	WT901BLE67(D1376ACA69A3)	-0.803	0.398	-0.447	0.671	0.244	0.183	137.30	52.60	-58.00	242.183	-142.892	257.133	0.08661	0.80798	-0.26303	-0.51996	22.1	10080.1.7	30
2024-1-4 12:48:58:574	WT901BLE67(D1376ACA69A3)	-0.812	0.431	-0.463	0.000	0.305	0.305	137.35	52.58	-57.99	242.183	-142.892	257.133	0.08661	0.80798	-0.26303	-0.51996	22.1	10080.1.7	30
2024-1-4 12:48:58:574	WT901BLE67(D1376ACA69A3)	-0.812	0.431	-0.463	0.000	0.305	0.305	137.35	52.58	-57.99	242.183	-142.892	257.133	0.08661	0.80798	-0.26303	-0.51996	22.1	10080.1.7	30
2024-1-4 12:48:58:665	WT901BLE67(D1376ACA69A3)	-0.800	0.404	-0.460	0.671	0.488	0.244	137.35	52.58	-58.00	242.183	-142.892	257.133	0.08514	0.80853	-0.26392	-0.51889	22.1	10080.1.7	30
2024-1-4 12:48:58:665	WT901BLE67(D1376ACA69A3)	-0.800	0.404	-0.460	0.671	0.488	0.244	137.35	52.58	-58.00	242.183	-142.892	257.133	0.08514	0.80853	-0.26392	-0.51889	22.1	10080.1.7	30
2024-1-4 12:48:58:815	WT901BLE67(D1376ACA69A3)	-0.798	0.420	-0.443	-0.549	-0.366	-0.122	137.33	52.62	-58.01	242.542	-137.267	257.350	0.08514	0.80853	-0.26392	-0.51889	22.1	10080.1.7	30
2024-1-4 12:48:58:816	WT901BLE67(D1376ACA69A3)	-0.798	0.420	-0.443	-0.549	-0.366	-0.122	137.33	52.62	-58.01	242.542	-137.267	257.350	0.08514	0.80853	-0.26392	-0.51889	22.1	10080.1.7	30
2024-1-4 12:48:58:875	WT901BLE67(D1376ACA69A3)	-0.808	0.419	-0.462	-0.366	0.000	0.000	137.27	52.65	-58.03	242.542	-137.267	257.350	0.08514	0.80853	-0.26392	-0.51889	22.1	10080.1.7	30
2024-1-4 12:48:58:875	WT901BLE67(D1376ACA69A3)	-0.808	0.419	-0.462	-0.366	0.000	0.000	137.27	52.65	-58.03	242.542	-137.267	257.350	0.08514	0.80853	-0.26392	-0.51889	22.1	10080.1.7	30
2024-1-4 12:48:58:966	WT901BLE67(D1376ACA69A3)	-0.795	0.425	-0.464	0.000	0.366	-0.061	137.21	52.66	-58.05	242.542	-137.267	257.350	0.08514	0.80853	-0.26392	-0.51889	22.1	10080.1.7	30
2024-1-4 12:48:58:966	WT901BLE67(D1376ACA69A3)	-0.795	0.425	-0.464	0.000	0.366	-0.061	137.21	52.66	-58.05	242.542	-137.267	257.350	0.08514	0.80853	-0.26392	-0.51889	22.1	10080.1.7	30
2024-1-4 12:48:59:90	WT901BLE67(D1376ACA69A3)	-0.771	0.421	-0.469	-0.122	0.000	-0.305	137.18	52.66	-58.04	242.542	-137.267	257.350	0.08548	0.80817	-0.26343	-0.51968	22.1	10080.1.7	30
2024-1-4 12:48:59:91	WT901BLE67(D1376ACA69A3)	-0.771	0.421	-0.469	-0.122	0.000	-0.305	137.18	52.66	-58.04	242.542	-137.267	257.350	0.08548	0.80817	-0.26343	-0.51968	22.1	10080.1.7	30
2024-1-4 12:48:59:175	WT901BLE67(D1376ACA69A3)	-0.778	0.413	-0.464	0.061	0.183	-0.305	137.21	52.66	-57.99	242.542	-137.267	257.350	0.08548	0.80817	-0.26343	-0.51968	22.1	10080.1.7	30
2024-1-4 12:48:59:176	WT901BLE67(D1376ACA69A3)	-0.778	0.413	-0.464	0.061	0.183	-0.305	137.21	52.66	-57.99	242.542	-137.267	257.350	0.08548	0.80817	-0.26343	-0.51968	22.1	10080.1.7	30
2024-1-4 12:48:59:268	WT901BLE67(D1376ACA69A3)	-0.773	0.404	-0.464	-0.122	-0.122	-0.305	137.25	52.64	-57.94	242.542	-137.267	257.350	0.08575	0.80826	-0.26300	-0.51968	22.1	10080.1.7	30
2024-1-4 12:48:59:268	WT901BLE67(D1376ACA69A3)	-0.773	0.404	-0.464	-0.122	-0.122	-0.305	137.25	52.64	-57.94	242.542	-137.267	257.350	0.08575	0.80826	-0.26300	-0.51968	22.1	10080.1.7	30
2024-1-4 12:48:59:391	WT901BLE67(D1376ACA69A3)	-0.786	0.410	-0.453	-0.061	0.061	-0.183	137.32	52.61	-57.87	242.542	-137.267	257.350	0.08575	0.80826	-0.26300	-0.51968	22.1	10080.1.7	30
2024-1-4 12:48:59:391	WT901BLE67(D1376ACA69A3)	-0.786	0.410	-0.453	-0.061	0.061	-0.183	137.32	52.61	-57.87	242.542	-137.267	257.350	0.08575	0.80826	-0.26300	-0.51968	22.1	10080.1.7	30
2024-1-4 12:48:59:475	WT901BLE67(D1376ACA69A3)	-0.795	0.418	-0.463	-0.061	0.061	0.000	137.36	52.58	-57.82	242.542	-137.267	257.350	0.08572	0.80875	-0.26285	-0.51904	22.1	10080.1.7	30
