时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2024-1-4 12:45:24:947	WT901BLE67(D1376ACA69A3)	-0.671	0.451	-0.587	0.000	-0.183	0.000	142.00	42.64	-141.47	251.533	-210.583	254.483	0.21436	-0.82913	0.10187	0.50610	28.1	10080.1.7	30
2024-1-4 12:45:24:949	WT901BLE67(D1376ACA69A3)	-0.670	0.451	-0.588	0.488	0.061	0.427	142.01	42.63	-141.49	251.533	-210.583	254.483	0.21436	-0.82913	0.10187	0.50610	28.1	10080.1.7	30
2024-1-4 12:45:25:67	WT901BLE67(D1376ACA69A3)	-0.674	0.456	-0.587	0.244	0.549	0.305	142.05	42.57	-141.50	251.533	-210.583	254.483	0.22449	-0.40222	0.79242	0.39969	28.1	10080.1.7	30
2024-1-4 12:45:25:128	WT901BLE67(D1376ACA69A3)	-0.669	0.454	-0.590	0.244	0.732	0.244	142.10	42.49	-141.47	251.533	-210.583	254.483	0.22449	-0.40222	0.79242	0.39969	28.1	10080.1.7	30
2024-1-4 12:45:25:276	WT901BLE67(D1376ACA69A3)	-0.671	0.454	-0.591	0.183	0.793	0.122	142.15	42.41	-141.43	251.683	-210.742	254.475	0.22449	-0.40222	0.79242	0.39969	28.1	10080.1.7	30
2024-1-4 12:45:25:367	WT901BLE67(D1376ACA69A3)	-0.667	0.454	-0.592	0.427	0.549	0.061	142.22	42.33	-141.37	251.683	-210.742	254.475	0.22449	-0.40222	0.79242	0.39969	28.1	10080.1.7	30
2024-1-4 12:45:25:457	WT901BLE67(D1376ACA69A3)	-0.669	0.448	-0.594	0.610	0.488	0.183	142.27	42.29	-141.36	251.683	-210.742	254.475	0.22449	-0.40222	0.79242	0.39969	28.1	10080.1.7	30
2024-1-4 12:45:25:547	WT901BLE67(D1376ACA69A3)	-0.675	0.456	-0.600	0.977	0.061	0.427	142.34	42.24	-141.36	251.683	-210.742	254.475	0.22241	-0.40213	0.79410	0.39764	28.1	10080.1.7	30
2024-1-4 12:45:25:669	WT901BLE67(D1376ACA69A3)	-0.663	0.449	-0.597	0.854	-0.061	0.244	142.40	42.22	-141.38	251.683	-210.742	254.475	0.22241	-0.40213	0.79410	0.39764	28.1	10080.1.7	30
2024-1-4 12:45:25:847	WT901BLE67(D1376ACA69A3)	-0.671	0.454	-0.598	1.526	-0.244	1.099	142.47	42.19	-141.49	251.683	-210.742	254.475	0.22235	-0.40158	0.79495	0.39655	28.1	10080.1.7	30
2024-1-4 12:45:25:877	WT901BLE67(D1376ACA69A3)	-0.665	0.447	-0.597	0.916	0.305	0.366	142.54	42.14	-141.56	251.917	-210.775	254.475	0.22235	-0.40158	0.79495	0.39655	28.1	10080.1.7	30
2024-1-4 12:45:25:938	WT901BLE67(D1376ACA69A3)	-0.667	0.457	-0.603	0.854	0.122	0.305	142.62	42.09	-141.60	251.917	-210.775	254.475	0.22235	-0.40158	0.79495	0.39655	28.1	10080.1.7	30
2024-1-4 12:45:26:87	WT901BLE67(D1376ACA69A3)	-0.671	0.451	-0.600	0.305	0.000	0.549	142.68	42.06	-141.61	251.933	-210.658	254.483	0.22235	-0.40158	0.79495	0.39655	28.1	10080.1.7	30
2024-1-4 12:45:26:207	WT901BLE67(D1376ACA69A3)	-0.656	0.451	-0.606	0.610	0.610	0.671	142.70	41.97	-141.64	251.933	-210.658	254.483	0.22235	-0.40158	0.79495	0.39655	28.1	10080.1.7	30
2024-1-4 12:45:26:297	WT901BLE67(D1376ACA69A3)	-0.671	0.454	-0.607	0.610	0.793	0.427	142.76	41.87	-141.66	251.933	-210.658	254.483	0.22220	-0.39847	0.79825	0.39310	28.1	10080.1.7	30
2024-1-4 12:45:26:506	WT901BLE67(D1376ACA69A3)	-0.668	0.450	-0.603	0.000	0.427	0.000	142.82	41.80	-141.60	251.933	-210.658	254.483	0.22220	-0.39847	0.79825	0.39310	28.1	10080.1.7	30
2024-1-4 12:45:26:508	WT901BLE67(D1376ACA69A3)	-0.661	0.454	-0.605	0.183	-0.061	0.183	142.83	41.78	-141.61	251.933	-210.658	254.483	0.22220	-0.39847	0.79825	0.39310	28.1	10080.1.7	30
2024-1-4 12:45:26:540	WT901BLE67(D1376ACA69A3)	-0.665	0.450	-0.605	0.000	-0.427	0.366	142.78	41.78	-141.69	251.933	-210.658	254.483	0.22220	-0.39847	0.79825	0.39310	28.1	10080.1.7	30
2024-1-4 12:45:26:687	WT901BLE67(D1376ACA69A3)	-0.655	0.454	-0.607	0.244	-0.488	0.183	142.75	41.79	-141.77	251.933	-210.658	254.483	0.22128	-0.39847	0.79889	0.39233	28.1	10080.1.7	30
2024-1-4 12:45:26:746	WT901BLE67(D1376ACA69A3)	-0.662	0.452	-0.608	0.000	0.061	0.000	142.71	41.79	-141.82	251.933	-210.658	254.483	0.22128	-0.39847	0.79889	0.39233	28.1	10080.1.7	30
2024-1-4 12:45:26:868	WT901BLE67(D1376ACA69A3)	-0.660	0.456	-0.604	0.000	0.061	0.061	142.71	41.77	-141.82	251.933	-210.658	254.483	0.22128	-0.39847	0.79889	0.39233	28.1	10080.1.7	30
2024-1-4 12:45:26:954	WT901BLE67(D1376ACA69A3)	-0.661	0.449	-0.601	-0.061	0.000	-0.122	142.71	41.78	-141.79	252.392	-211.100	254.467	0.22128	-0.39847	0.79889	0.39233	28.1	10080.1.7	30
2024-1-4 12:45:27:78	WT901BLE67(D1376ACA69A3)	-0.666	0.448	-0.606	0.061	0.000	-0.122	142.74	41.78	-141.76	252.392	-211.100	254.467	0.22128	-0.39847	0.79889	0.39233	28.1	10080.1.7	30
2024-1-4 12:45:27:197	WT901BLE67(D1376ACA69A3)	-0.662	0.454	-0.604	-0.061	-0.427	0.000	142.76	41.78	-141.76	252.392	-211.100	254.467	0.22147	-0.39749	0.79916	0.39267	28.1	10080.1.7	30
2024-1-4 12:45:27:287	WT901BLE67(D1376ACA69A3)	-0.655	0.451	-0.604	0.000	-0.610	0.305	142.71	41.81	-141.82	252.392	-211.100	254.467	0.22147	-0.39749	0.79916	0.39267	28.1	10080.1.7	30
2024-1-4 12:45:27:407	WT901BLE67(D1376ACA69A3)	-0.669	0.448	-0.601	-0.244	0.000	0.000	142.67	41.83	-141.87	252.392	-211.100	254.467	0.22177	-0.39734	0.79913	0.39270	28.1	10080.1.7	30
2024-1-4 12:45:27:500	WT901BLE67(D1376ACA69A3)	-0.663	0.449	-0.598	0.000	-0.061	0.244	142.67	41.80	-141.86	252.392	-211.100	254.467	0.22177	-0.39734	0.79913	0.39270	28.1	10080.1.7	30
2024-1-4 12:45:27:617	WT901BLE67(D1376ACA69A3)	-0.661	0.453	-0.602	0.061	-0.244	0.244	142.65	41.80	-141.90	252.667	-211.250	254.458	0.22177	-0.39734	0.79913	0.39270	28.1	10080.1.7	30
2024-1-4 12:45:27:708	WT901BLE67(D1376ACA69A3)	-0.667	0.451	-0.601	-0.122	0.061	-0.061	142.64	41.80	-141.92	252.342	-211.208	254.458	0.22177	-0.39734	0.79913	0.39270	28.1	10080.1.7	30
2024-1-4 12:45:27:767	WT901BLE67(D1376ACA69A3)	-0.665	0.454	-0.600	0.183	-0.061	0.183	142.65	41.78	-141.92	252.342	-211.208	254.458	0.22177	-0.39734	0.79913	0.39270	28.1	10080.1.7	30
2024-1-4 12:45:27:887	WT901BLE67(D1376ACA69A3)	-0.657	0.454	-0.604	0.732	-0.427	0.671	142.64	41.78	-142.00	252.342	-211.208	254.458	0.22177	-0.39734	0.79913	0.39270	28.1	10080.1.7	30
2024-1-4 12:45:27:947	WT901BLE67(D1376ACA69A3)	-0.661	0.453	-0.600	0.305	-0.427	0.122	142.63	41.79	-142.09	252.342	-211.208	254.458	0.22192	-0.39609	0.79965	0.39285	28.1	10080.1.7	30
2024-1-4 12:45:28:97	WT901BLE67(D1376ACA69A3)	-0.662	0.448	-0.603	0.427	0.061	-0.305	142.67	41.80	-142.07	252.342	-211.208	254.458	0.22192	-0.39609	0.79965	0.39285	28.1	10080.1.7	30
2024-1-4 12:45:28:157	WT901BLE67(D1376ACA69A3)	-0.667	0.453	-0.602	0.000	0.000	-0.610	142.74	41.81	-142.01	252.342	-211.208	254.458	0.22247	-0.39557	0.79993	0.39246	28.1	10080.1.7	30
2024-1-4 12:45:28:367	WT901BLE67(D1376ACA69A3)	-0.664	0.456	-0.601	-0.244	0.061	-0.366	142.78	41.82	-141.96	252.342	-211.208	254.458	0.22247	-0.39557	0.79993	0.39246	28.1	10080.1.7	30
2024-1-4 12:45:28:369	WT901BLE67(D1376ACA69A3)	-0.670	0.448	-0.604	-0.183	-0.122	-0.122	142.76	41.84	-141.93	252.342	-211.208	254.458	0.22247	-0.39557	0.79993	0.39246	28.1	10080.1.7	30
2024-1-4 12:45:28:487	WT901BLE67(D1376ACA69A3)	-0.664	0.451	-0.603	-0.183	-0.366	0.122	142.74	41.85	-141.94	252.342	-211.208	254.458	0.22247	-0.39557	0.79993	0.39246	28.1	10080.1.7	30
2024-1-4 12:45:28:697	WT901BLE67(D1376ACA69A3)	-0.663	0.456	-0.599	-0.854	-0.732	0.000	142.65	41.90	-142.01	252.342	-211.208	254.458	0.22247	-0.39557	0.79993	0.39246	22.3	10080.1.7	30
2024-1-4 12:45:28:727	WT901BLE67(D1376ACA69A3)	-0.661	0.447	-0.596	-0.183	-0.427	0.427	142.56	41.93	-142.06	252.342	-211.208	254.458	0.22247	-0.39557	0.79993	0.39246	22.3	10080.1.7	30
2024-1-4 12:45:28:756	WT901BLE67(D1376ACA69A3)	-0.666	0.454	-0.599	-0.122	0.183	0.122	142.54	41.92	-142.09	252.342	-211.208	254.458	0.22247	-0.39557	0.79993	0.39246	22.3	10080.1.7	30
2024-1-4 12:45:28:906	WT901BLE67(D1376ACA69A3)	-0.665	0.446	-0.597	0.000	0.671	-0.183	142.56	41.90	-142.01	252.342	-211.208	254.458	0.22247	-0.39557	0.79993	0.39246	22.3	10080.1.7	30
2024-1-4 12:45:28:997	WT901BLE67(D1376ACA69A3)	-0.668	0.453	-0.599	0.671	0.793	0.366	142.63	41.81	-141.98	252.342	-211.208	254.458	0.22247	-0.39557	0.79993	0.39246	22.3	10080.1.7	30
2024-1-4 12:45:29:119	WT901BLE67(D1376ACA69A3)	-0.660	0.453	-0.599	0.854	0.671	0.366	142.72	41.73	-141.98	252.342	-211.208	254.458	0.22247	-0.39557	0.79993	0.39246	22.3	10080.1.7	30
2024-1-4 12:45:29:204	WT901BLE67(D1376ACA69A3)	-0.666	0.458	-0.602	0.793	0.427	0.305	142.82	41.67	-141.99	253.142	-212.008	254.433	0.22247	-0.39557	0.79993	0.39246	22.3	10080.1.7	30
2024-1-4 12:45:29:296	WT901BLE67(D1376ACA69A3)	-0.658	0.448	-0.606	0.488	0.549	-0.122	142.90	41.62	-141.93	253.142	-212.008	254.433	0.22247	-0.39557	0.79993	0.39246	22.3	10080.1.7	30
2024-1-4 12:45:29:358	WT901BLE67(D1376ACA69A3)	-0.656	0.455	-0.608	0.305	0.488	-0.305	143.00	41.57	-141.87	253.142	-212.008	254.433	0.22137	-0.39584	0.80087	0.39087	22.3	10080.1.7	30
2024-1-4 12:45:29:567	WT901BLE67(D1376ACA69A3)	-0.656	0.448	-0.608	0.610	0.916	0.000	143.10	41.51	-141.77	253.142	-212.008	254.433	0.22064	-0.39636	0.80148	0.38953	22.3	10080.1.7	30
2024-1-4 12:45:29:596	WT901BLE67(D1376ACA69A3)	-0.663	0.448	-0.611	0.305	0.549	0.000	143.21	41.43	-141.69	253.142	-212.008	254.433	0.22064	-0.39636	0.80148	0.38953	22.3	10080.1.7	30
2024-1-4 12:45:29:689	WT901BLE67(D1376ACA69A3)	-0.660	0.452	-0.613	0.244	0.427	0.061	143.28	41.38	-141.65	253.142	-212.008	254.433	0.22064	-0.39636	0.80148	0.38953	22.3	10080.1.7	30
2024-1-4 12:45:29:810	WT901BLE67(D1376ACA69A3)	-0.663	0.452	-0.614	-0.061	-0.122	0.000	143.28	41.37	-141.66	253.458	-211.725	254.442	0.22064	-0.39636	0.80148	0.38953	22.3	10080.1.7	30
2024-1-4 12:45:29:897	WT901BLE67(D1376ACA69A3)	-0.662	0.449	-0.613	-0.366	-0.244	0.000	143.25	41.38	-141.66	253.458	-211.725	254.442	0.22064	-0.39636	0.80148	0.38953	22.3	10080.1.7	30
2024-1-4 12:45:30:17	WT901BLE67(D1376ACA69A3)	-0.657	0.452	-0.610	-0.549	-0.732	-0.427	143.19	41.43	-141.69	253.425	-211.675	254.442	0.22064	-0.39636	0.80148	0.38953	22.3	10080.1.7	30
2024-1-4 12:45:30:110	WT901BLE67(D1376ACA69A3)	-0.658	0.448	-0.607	-0.610	-0.793	-0.427	143.11	41.52	-141.71	253.425	-211.675	254.442	0.22064	-0.39636	0.80148	0.38953	22.3	10080.1.7	30
2024-1-4 12:45:30:167	WT901BLE67(D1376ACA69A3)	-0.663	0.447	-0.606	-0.549	-0.854	-0.305	143.05	41.61	-141.73	253.425	-211.675	254.442	0.22070	-0.39679	0.80118	0.38971	22.3	10080.1.7	30
2024-1-4 12:45:30:286	WT901BLE67(D1376ACA69A3)	-0.663	0.453	-0.604	-0.488	-0.610	-0.183	143.00	41.66	-141.75	253.425	-211.675	254.442	0.22070	-0.39679	0.80118	0.38971	22.3	10080.1.7	30
2024-1-4 12:45:30:377	WT901BLE67(D1376ACA69A3)	-0.659	0.453	-0.605	-0.061	-0.610	0.183	142.94	41.68	-141.81	253.425	-211.675	254.442	0.22147	-0.39691	0.80042	0.39066	22.3	10080.1.7	30
2024-1-4 12:45:30:497	WT901BLE67(D1376ACA69A3)	-0.660	0.450	-0.604	-0.305	0.000	0.305	142.87	41.68	-141.86	253.425	-211.675	254.442	0.22147	-0.39691	0.80042	0.39066	22.3	10080.1.7	30
2024-1-4 12:45:30:618	WT901BLE67(D1376ACA69A3)	-0.661	0.451	-0.603	0.244	-0.183	0.244	142.85	41.66	-141.90	253.725	-212.117	254.425	0.22147	-0.39691	0.80042	0.39066	22.3	10080.1.7	30
2024-1-4 12:45:30:737	WT901BLE67(D1376ACA69A3)	-0.662	0.451	-0.605	0.061	-0.122	-0.061	142.86	41.67	-141.91	253.725	-212.117	254.425	0.22147	-0.39691	0.80042	0.39066	22.3	10080.1.7	30
2024-1-4 12:45:30:767	WT901BLE67(D1376ACA69A3)	-0.666	0.449	-0.603	0.244	-0.061	-0.244	142.89	41.68	-141.89	253.792	-212.217	254.425	0.22147	-0.39691	0.80042	0.39066	22.3	10080.1.7	30
2024-1-4 12:45:30:947	WT901BLE67(D1376ACA69A3)	-0.665	0.452	-0.603	0.427	0.061	-0.244	142.95	41.69	-141.84	253.792	-212.217	254.425	0.22183	-0.39645	0.80048	0.39081	22.3	10080.1.7	30
2024-1-4 12:45:30:977	WT901BLE67(D1376ACA69A3)	-0.658	0.453	-0.604	0.366	-0.244	0.061	142.98	41.69	-141.84	253.792	-212.217	254.425	0.22183	-0.39645	0.80048	0.39081	22.3	10080.1.7	30
2024-1-4 12:45:31:96	WT901BLE67(D1376ACA69A3)	-0.663	0.448	-0.603	-0.061	0.366	0.122	142.97	41.69	-141.87	253.792	-212.217	254.425	0.22183	-0.39645	0.80048	0.39081	22.3	10080.1.7	30
2024-1-4 12:45:31:186	WT901BLE67(D1376ACA69A3)	-0.662	0.447	-0.604	0.305	0.305	0.366	142.98	41.64	-141.87	253.792	-212.217	254.425	0.22198	-0.39621	0.80063	0.39069	22.3	10080.1.7	30
2024-1-4 12:45:31:310	WT901BLE67(D1376ACA69A3)	-0.664	0.453	-0.608	0.061	0.122	0.061	143.01	41.61	-141.88	253.792	-212.217	254.425	0.22198	-0.39621	0.80063	0.39069	22.3	10080.1.7	30
2024-1-4 12:45:31:397	WT901BLE67(D1376ACA69A3)	-0.661	0.447	-0.611	0.244	0.061	-0.061	143.03	41.59	-141.86	253.542	-212.242	254.425	0.22198	-0.39621	0.80063	0.39069	22.3	10080.1.7	30
2024-1-4 12:45:31:517	WT901BLE67(D1376ACA69A3)	-0.662	0.452	-0.607	0.122	-0.122	0.000	143.06	41.59	-141.86	253.542	-212.242	254.425	0.22198	-0.39621	0.80063	0.39069	22.3	10080.1.7	30
2024-1-4 12:45:31:577	WT901BLE67(D1376ACA69A3)	-0.654	0.451	-0.607	0.427	-0.488	0.061	143.05	41.61	-141.88	253.633	-212.125	254.425	0.22198	-0.39621	0.80063	0.39069	22.3	10080.1.7	30
2024-1-4 12:45:31:697	WT901BLE67(D1376ACA69A3)	-0.661	0.447	-0.609	-0.122	0.122	-0.061	143.03	41.63	-141.93	253.633	-212.125	254.425	0.22198	-0.39621	0.80063	0.39069	22.3	10080.1.7	30
2024-1-4 12:45:31:787	WT901BLE67(D1376ACA69A3)	-0.664	0.451	-0.606	0.061	0.061	0.000	143.03	41.62	-141.92	253.633	-212.125	254.425	0.22195	-0.39563	0.80124	0.39005	22.3	10080.1.7	30
2024-1-4 12:45:31:910	WT901BLE67(D1376ACA69A3)	-0.661	0.452	-0.607	-0.183	0.000	-0.244	143.04	41.62	-141.90	253.633	-212.125	254.425	0.22195	-0.39563	0.80124	0.39005	22.3	10080.1.7	30
2024-1-4 12:45:31:997	WT901BLE67(D1376ACA69A3)	-0.662	0.449	-0.607	-0.244	0.061	-0.366	143.03	41.64	-141.87	253.633	-212.125	254.425	0.22180	-0.39578	0.80121	0.39005	22.3	10080.1.7	30
2024-1-4 12:45:32:177	WT901BLE67(D1376ACA69A3)	-0.662	0.450	-0.607	0.061	0.000	0.000	143.04	41.64	-141.84	253.567	-212.092	254.425	0.22180	-0.39578	0.80121	0.39005	22.3	10080.1.7	30
2024-1-4 12:45:32:178	WT901BLE67(D1376ACA69A3)	-0.657	0.448	-0.604	0.183	0.061	0.244	143.05	41.63	-141.84	253.567	-212.092	254.425	0.22180	-0.39578	0.80121	0.39005	22.3	10080.1.7	30
2024-1-4 12:45:32:327	WT901BLE67(D1376ACA69A3)	-0.662	0.449	-0.604	0.000	0.183	0.183	143.05	41.61	-141.86	253.567	-212.092	254.425	0.22180	-0.39578	0.80121	0.39005	22.3	10080.1.7	30
2024-1-4 12:45:32:416	WT901BLE67(D1376ACA69A3)	-0.659	0.450	-0.605	0.427	0.061	0.427	143.05	41.57	-141.87	253.442	-212.225	254.425	0.22180	-0.39578	0.80121	0.39005	22.3	10080.1.7	30
2024-1-4 12:45:32:538	WT901BLE67(D1376ACA69A3)	-0.661	0.451	-0.608	0.305	0.061	0.061	143.07	41.56	-141.88	253.442	-212.225	254.425	0.22180	-0.39578	0.80121	0.39005	22.3	10080.1.7	30
2024-1-4 12:45:32:597	WT901BLE67(D1376ACA69A3)	-0.661	0.448	-0.608	0.000	0.122	-0.244	143.09	41.56	-141.86	253.492	-212.183	254.425	0.22180	-0.39578	0.80121	0.39005	22.3	10080.1.7	30
2024-1-4 12:45:32:716	WT901BLE67(D1376ACA69A3)	-0.661	0.450	-0.607	0.122	0.305	-0.183	143.14	41.54	-141.82	253.492	-212.183	254.425	0.22180	-0.39578	0.80121	0.39005	22.3	10080.1.7	30
2024-1-4 12:45:32:810	WT901BLE67(D1376ACA69A3)	-0.658	0.450	-0.610	0.183	0.549	0.061	143.18	41.50	-141.78	253.492	-212.183	254.425	0.22119	-0.39606	0.80161	0.38928	22.3	10080.1.7	30
