时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2024-1-4 19:23:33:752	WT901BLE67(D1376ACA69A3)	0.386	-0.035	0.921	0.000	0.000	0.000	-1.67	-24.46	-153.04	248.692	267.858	-271.067	0.22455	-0.21097	-0.03641	-0.95059	22.0	10080.1.7	100
2024-1-4 19:23:33:868	WT901BLE67(D1376ACA69A3)	0.386	-0.035	0.922	0.000	0.000	0.000	-1.69	-24.41	-153.03	248.692	267.858	-271.067	0.22455	-0.21097	-0.03641	-0.95059	22.3	10080.1.7	100
2024-1-4 19:23:33:928	WT901BLE67(D1376ACA69A3)	0.386	-0.035	0.926	0.000	0.000	0.000	-1.70	-24.36	-153.02	248.692	267.858	-271.067	0.22455	-0.21097	-0.03641	-0.95059	22.3	10080.1.7	100
2024-1-4 19:23:34:77	WT901BLE67(D1376ACA69A3)	0.386	-0.035	0.922	0.000	0.000	0.000	-1.71	-24.31	-153.02	248.692	267.858	-271.067	0.22455	-0.21097	-0.03641	-0.95059	22.3	10080.1.7	100
2024-1-4 19:23:34:138	WT901BLE67(D1376ACA69A3)	0.384	-0.033	0.921	0.000	0.000	0.000	-1.72	-24.26	-153.01	248.692	267.858	-271.067	0.22455	-0.21097	-0.03641	-0.95059	22.3	10080.1.7	100
2024-1-4 19:23:34:263	WT901BLE67(D1376ACA69A3)	0.385	-0.035	0.920	0.000	0.000	0.000	-1.74	-24.21	-153.01	229.500	267.858	-271.217	0.22455	-0.21097	-0.03641	-0.95059	22.3	10080.1.7	100
2024-1-4 19:23:34:350	WT901BLE67(D1376ACA69A3)	0.385	-0.034	0.928	0.000	0.000	0.000	-1.75	-24.16	-153.01	229.500	267.858	-271.217	0.22455	-0.21097	-0.03641	-0.95059	22.3	10080.1.7	100
2024-1-4 19:23:34:468	WT901BLE67(D1376ACA69A3)	0.384	-0.035	0.927	0.000	0.000	0.000	-1.76	-24.11	-153.00	229.500	267.858	-271.217	0.22507	-0.20685	-0.03421	-0.95145	22.3	10080.1.7	100
2024-1-4 19:23:34:558	WT901BLE67(D1376ACA69A3)	0.385	-0.034	0.921	0.000	0.000	0.000	-1.77	-24.07	-153.00	229.500	267.858	-271.217	0.22507	-0.20685	-0.03421	-0.95145	22.3	10080.1.7	100
2024-1-4 19:23:34:677	WT901BLE67(D1376ACA69A3)	0.384	-0.035	0.923	0.000	0.000	0.000	-1.79	-24.03	-152.99	229.542	267.858	-271.217	0.22507	-0.20685	-0.03421	-0.95145	22.3	10080.1.7	100
2024-1-4 19:23:34:768	WT901BLE67(D1376ACA69A3)	0.382	-0.035	0.917	0.000	0.000	0.000	-1.80	-23.99	-152.98	229.542	267.858	-271.217	0.22507	-0.20685	-0.03421	-0.95145	22.3	10080.1.7	100
2024-1-4 19:23:34:858	WT901BLE67(D1376ACA69A3)	0.384	-0.036	0.924	0.000	0.000	0.000	-1.81	-23.95	-152.98	229.542	267.858	-271.217	0.22522	-0.20557	-0.03354	-0.95172	22.3	10080.1.7	100
2024-1-4 19:23:34:978	WT901BLE67(D1376ACA69A3)	0.386	-0.034	0.926	0.000	0.000	0.000	-1.82	-23.91	-152.98	229.542	267.858	-271.217	0.22522	-0.20557	-0.03354	-0.95172	22.3	10080.1.7	100
2024-1-4 19:23:35:68	WT901BLE67(D1376ACA69A3)	0.386	-0.038	0.924	0.000	0.244	0.000	-1.83	-23.87	-152.97	229.425	267.858	-271.217	0.22522	-0.20557	-0.03354	-0.95172	22.3	10080.1.7	100
2024-1-4 19:23:35:404	WT901BLE67(D1376ACA69A3)	0.388	-0.037	0.927	0.061	0.000	0.000	-1.84	-23.83	-152.97	229.425	267.858	-271.217	0.22522	-0.20557	-0.03354	-0.95172	22.3	10080.1.7	100
2024-1-4 19:23:35:405	WT901BLE67(D1376ACA69A3)	0.387	-0.038	0.925	0.000	0.000	0.000	-1.85	-23.80	-152.96	229.425	267.858	-271.217	0.22522	-0.20557	-0.03354	-0.95172	22.3	10080.1.7	100
2024-1-4 19:23:35:406	WT901BLE67(D1376ACA69A3)	0.388	-0.036	0.930	0.000	0.061	0.000	-1.86	-23.76	-152.96	229.425	267.858	-271.217	0.22522	-0.20557	-0.03354	-0.95172	22.3	10080.1.7	100
2024-1-4 19:23:35:488	WT901BLE67(D1376ACA69A3)	0.386	-0.035	0.927	0.122	0.061	0.000	-1.86	-23.73	-152.95	229.425	267.858	-271.217	0.22540	-0.20435	-0.03293	-0.95197	22.3	10080.1.7	100
2024-1-4 19:44:19:101	WT901BLE67(D1376ACA69A3)	0.383	-0.035	0.921	0.122	0.122	0.000	-1.86	-23.69	-152.95	229.533	267.858	-271.217	0.22540	-0.20435	-0.03293	-0.95197	22.3	10080.1.7	100
2024-1-4 19:44:19:103	WT901BLE67(D1376ACA69A3)	0.385	-0.032	0.924	0.122	0.061	0.000	-1.86	-23.66	-152.95	229.533	267.858	-271.217	0.22540	-0.20435	-0.03293	-0.95197	22.3	10080.1.7	100
2024-1-4 19:44:19:103	WT901BLE67(D1376ACA69A3)	0.387	-0.033	0.922	0.122	0.183	0.000	-1.85	-23.62	-152.94	229.533	267.858	-271.217	0.22540	-0.20435	-0.03293	-0.95197	22.3	10080.1.7	100
2024-1-4 19:44:19:103	WT901BLE67(D1376ACA69A3)	0.381	-0.031	0.923	0.061	0.183	0.000	-1.85	-23.58	-152.94	229.533	267.858	-271.217	0.22540	-0.20435	-0.03293	-0.95197	22.3	10080.1.7	100
2024-1-4 19:44:19:157	WT901BLE67(D1376ACA69A3)	-0.149	-0.030	0.921	0.000	0.183	0.000	-1.85	-23.54	-152.94	229.533	267.858	-271.217	0.22540	-0.20435	-0.03293	-0.95197	22.3	10080.1.7	100
2024-1-4 19:44:19:270	WT901BLE67(D1376ACA69A3)	-0.149	-0.013	0.987	0.000	0.000	0.000	-0.76	8.50	175.97	229.533	267.858	-271.217	0.22540	-0.20435	-0.03293	-0.95197	22.3	10080.1.7	100
2024-1-4 19:44:19:360	WT901BLE67(D1376ACA69A3)	-0.150	-0.013	0.986	0.000	0.000	0.000	-0.76	8.50	175.97	-204.600	267.858	-272.950	0.22540	-0.20435	-0.03293	-0.95197	22.3	10080.1.7	100
2024-1-4 19:44:19:511	WT901BLE67(D1376ACA69A3)	-0.148	-0.014	0.988	0.000	0.000	0.000	-0.76	8.51	175.97	-204.600	267.858	-272.950	-0.03448	0.07437	0.00406	-0.99658	22.3	10080.1.7	100
2024-1-4 19:44:19:571	WT901BLE67(D1376ACA69A3)	-0.148	-0.014	0.986	0.000	0.000	0.000	-0.76	8.51	175.97	-204.600	267.858	-272.950	-0.03448	0.07437	0.00406	-0.99658	22.3	10080.1.7	100
2024-1-4 19:44:19:691	WT901BLE67(D1376ACA69A3)	-0.149	-0.014	0.987	0.000	0.000	0.000	-0.76	8.51	175.97	-204.600	267.858	-272.950	-0.03448	0.07437	0.00406	-0.99658	22.3	10080.1.7	100
2024-1-4 19:44:19:781	WT901BLE67(D1376ACA69A3)	-0.150	-0.014	0.986	0.000	0.000	0.000	-0.76	8.51	175.97	-204.600	267.858	-272.950	-0.03448	0.07437	0.00406	-0.99658	22.3	10080.1.7	100
2024-1-4 19:44:19:902	WT901BLE67(D1376ACA69A3)	-0.150	-0.014	0.986	0.000	0.000	0.000	-0.76	8.52	175.97	-204.600	267.858	-272.950	-0.03448	0.07437	0.00406	-0.99658	22.3	10080.1.7	100
2024-1-4 19:44:19:960	WT901BLE67(D1376ACA69A3)	-0.149	-0.014	0.985	0.000	0.000	0.000	-0.77	8.52	175.97	-204.600	267.858	-272.950	-0.03448	0.07437	0.00406	-0.99658	21.3	10080.1.7	100
2024-1-4 19:44:20:83	WT901BLE67(D1376ACA69A3)	-0.150	-0.015	0.985	0.000	0.000	0.000	-0.77	8.53	175.97	-204.600	267.858	-272.950	-0.03448	0.07437	0.00406	-0.99658	21.3	10080.1.7	100
2024-1-4 19:44:20:173	WT901BLE67(D1376ACA69A3)	-0.149	-0.014	0.985	0.000	0.000	0.000	-0.77	8.53	175.97	-204.600	267.858	-272.950	-0.03448	0.07437	0.00406	-0.99658	21.3	10080.1.7	100
2024-1-4 19:44:20:294	WT901BLE67(D1376ACA69A3)	-0.150	-0.014	0.986	0.000	0.000	0.000	-0.77	8.53	175.97	-204.600	267.858	-272.950	-0.03448	0.07437	0.00406	-0.99658	21.3	10080.1.7	100
2024-1-4 19:44:20:382	WT901BLE67(D1376ACA69A3)	-0.149	-0.014	0.986	0.000	0.000	0.000	-0.77	8.53	175.97	-205.000	267.858	-272.950	-0.03448	0.07437	0.00406	-0.99658	21.3	10080.1.7	100
2024-1-4 19:44:20:503	WT901BLE67(D1376ACA69A3)	-0.150	-0.014	0.986	0.000	0.000	0.000	-0.77	8.54	175.97	-205.000	267.858	-272.950	-0.03448	0.07437	0.00406	-0.99658	21.3	10080.1.7	100
2024-1-4 19:44:20:594	WT901BLE67(D1376ACA69A3)	-0.150	-0.014	0.986	0.000	0.000	0.000	-0.77	8.54	175.97	-205.000	267.858	-272.950	-0.03448	0.07458	0.00409	-0.99655	21.3	10080.1.7	100
2024-1-4 19:44:20:681	WT901BLE67(D1376ACA69A3)	-0.149	-0.014	0.985	0.000	0.000	0.000	-0.77	8.54	175.97	-205.000	267.858	-272.950	-0.03448	0.07458	0.00409	-0.99655	21.3	10080.1.7	100
2024-1-4 19:44:20:773	WT901BLE67(D1376ACA69A3)	-0.149	-0.014	0.986	0.000	0.000	0.000	-0.77	8.54	175.97	-205.058	267.858	-272.950	-0.03448	0.07458	0.00409	-0.99655	21.3	10080.1.7	100
2024-1-4 19:44:20:895	WT901BLE67(D1376ACA69A3)	-0.150	-0.014	0.987	0.000	0.000	0.000	-0.77	8.54	175.97	-205.058	267.858	-272.950	-0.03448	0.07458	0.00409	-0.99655	21.3	10080.1.7	100
2024-1-4 19:44:20:984	WT901BLE67(D1376ACA69A3)	-0.150	-0.014	0.986	0.000	0.000	0.000	-0.77	8.55	175.97	-205.058	267.858	-272.950	-0.03452	0.07468	0.00412	-0.99655	21.3	10080.1.7	100
2024-1-4 19:44:21:104	WT901BLE67(D1376ACA69A3)	-0.149	-0.014	0.985	0.000	0.000	0.000	-0.77	8.55	175.97	-205.058	267.858	-272.950	-0.03452	0.07468	0.00412	-0.99655	21.3	10080.1.7	100
2024-1-4 19:44:21:195	WT901BLE67(D1376ACA69A3)	-0.149	-0.013	0.987	0.000	0.000	0.000	-0.78	8.55	175.97	-205.175	267.858	-272.950	-0.03452	0.07468	0.00412	-0.99655	21.3	10080.1.7	100
2024-1-4 19:44:21:314	WT901BLE67(D1376ACA69A3)	-0.150	-0.014	0.987	0.000	0.000	0.000	-0.78	8.55	175.97	-205.175	267.858	-272.950	-0.03452	0.07468	0.00412	-0.99655	21.3	10080.1.7	100
2024-1-4 19:44:21:376	WT901BLE67(D1376ACA69A3)	-0.150	-0.013	0.985	0.000	0.000	0.000	-0.78	8.55	175.97	-205.175	267.858	-272.950	-0.03452	0.07477	0.00415	-0.99655	21.3	10080.1.7	100
2024-1-4 19:44:21:494	WT901BLE67(D1376ACA69A3)	-0.150	-0.014	0.986	0.000	0.000	0.000	-0.78	8.56	175.97	-205.175	267.858	-272.950	-0.03452	0.07477	0.00415	-0.99655	21.3	10080.1.7	100
2024-1-4 19:44:21:586	WT901BLE67(D1376ACA69A3)	-0.150	-0.014	0.986	0.000	0.000	0.000	-0.78	8.56	175.97	-205.325	267.858	-272.950	-0.03452	0.07477	0.00415	-0.99655	21.3	10080.1.7	100
2024-1-4 19:44:21:704	WT901BLE67(D1376ACA69A3)	-0.150	-0.014	0.986	0.000	0.000	0.000	-0.78	8.56	175.97	-205.325	267.858	-272.950	-0.03452	0.07477	0.00415	-0.99655	21.3	10080.1.7	100
2024-1-4 19:44:21:796	WT901BLE67(D1376ACA69A3)	-0.151	-0.013	0.986	0.000	0.000	0.000	-0.78	8.56	175.97	-205.325	267.858	-272.950	-0.03452	0.07483	0.00418	-0.99655	21.3	10080.1.7	100
2024-1-4 19:44:21:916	WT901BLE67(D1376ACA69A3)	-0.150	-0.013	0.985	0.000	0.000	0.000	-0.78	8.56	175.97	-205.325	267.858	-272.950	-0.03452	0.07483	0.00418	-0.99655	21.3	10080.1.7	100
2024-1-4 19:44:21:977	WT901BLE67(D1376ACA69A3)	-0.150	-0.015	0.986	0.000	0.000	0.000	-0.79	8.57	175.97	-205.383	267.858	-272.950	-0.03452	0.07483	0.00418	-0.99655	21.3	10080.1.7	100
2024-1-4 19:44:22:97	WT901BLE67(D1376ACA69A3)	-0.149	-0.015	0.985	0.000	0.000	0.000	-0.79	8.57	175.97	-205.383	267.858	-272.950	-0.03452	0.07483	0.00418	-0.99655	21.3	10080.1.7	100
2024-1-4 19:44:22:186	WT901BLE67(D1376ACA69A3)	-0.149	-0.014	0.985	0.000	0.000	0.000	-0.79	8.57	175.97	-205.383	267.858	-272.950	-0.03452	0.07492	0.00421	-0.99652	21.3	10080.1.7	100
2024-1-4 19:44:22:306	WT901BLE67(D1376ACA69A3)	-0.150	-0.014	0.986	0.000	0.000	0.000	-0.79	8.57	175.97	-205.383	267.858	-272.950	-0.03452	0.07492	0.00421	-0.99652	21.3	10080.1.7	100
2024-1-4 19:44:22:396	WT901BLE67(D1376ACA69A3)	-0.150	-0.013	0.986	0.000	0.000	0.000	-0.79	8.57	175.97	-205.325	267.858	-272.950	-0.03452	0.07492	0.00421	-0.99652	21.3	10080.1.7	100
